1.12246 33.7451 23.8698 25.0058 0.0620471 -0.347405 -0.93566
1.12246 0.0813692 3.49642 29.7317 0.704297 -0.664181 -0.250656
1.12246 31.6264 27.8793 33.439 -0.0278677 -0.681926 -0.73089
1.12246 6.29292 1.15447 11.1257 -0.735336 -0.597594 0.319628
1.12246 27.125 32.9904 23.8023 0.285864 -0.500211 0.817356
1.12246 4.11192 9.45244 16.5495 0.366758 0.564781 -0.739264
1.12246 33.1344 31.3815 13.6033 0.827845 -0.162579 0.536881
1.12246 30.7088 29.1551 29.0167 0.0459328 0.848637 0.526978
1.12246 5.5412 34.869 26.3503 -0.293962 0.865776 0.404992
1.12246 2.01423 9.8323 15.5341 -0.546381 -0.338489 0.76609
1.12246 33.8229 33.157 35.4509 0.654422 -0.669884 -0.350694
1.12246 4.43183 3.74837 33.9784 0.566558 -0.732559 0.377318
1.12246 12.5741 30.649 34.376 -0.955318 0.257447 0.145216
1.12246 31.3479 7.21075 2.96729 -0.135002 -0.144601 -0.980237
1.12246 33.1863 14.2396 2.68749 -0.281988 0.249041 0.926532
1.12246 4.03189 33.9972 23.136 -0.902405 -0.31455 0.294488
1.12246 9.98162 30.3174 17.3811 0.305333 -0.815761 0.491228
1.12246 16.0653 2.42103 27.5567 0.569647 0.725936 -0.385381
1.12246 7.40579 30.0205 23.7399 0.4939 -0.382392 0.780922
1.12246 1.50573 32.3786 15.1851 -0.889079 0.283195 -0.359639
1.12246 9.32136 3.11547 30.1212 0.365782 0.884814 0.288631
1.12246 18.3404 6.50787 33.314 -0.877182 -0.41286 0.245149
1.12246 17.3469 29.2402 9.18296 0.340316 -0.354944 0.870747
1.12246 17.0748 5.14714 18.9733 -0.832345 0.00268715 -0.554251
1.12246 6.92536 19.6475 35.4679 -0.356788 -0.510517 0.782352
1.12246 25.2405 35.5242 21.4845 0.361833 0.712991 -0.6006
1.12246 17.1597 6.26957 26.6227 0.573934 0.685622 -0.447797
1.12246 19.2396 35.2922 31.3639 0.818291 0.382497 0.429063
1.12246 18.7648 35.038 15.0039 0.292513 -0.215258 -0.931719
1.12246 33.9887 32.8619 0.52721 0.480692 -0.816749 -0.319149
1.12246 23.544 35.6656 28.503 0.915819 0.262714 0.303739
1.12246 20.8798 28.1176 23.4347 0.403221 0.00928583 -0.915056
1.12246 31.2887 8.6376 8.20365 -0.767725 0.518369 -0.376685
1.12246 11.4432 35.4913 29.3398 -0.426047 -0.84412 0.325493
1.12246 13.7828 13.1783 3.13037 0.778898 -0.511057 0.363508
1.12246 25.3844 16.2485 13.3728 -0.393948 -0.125682 -0.910499
1.12246 16.3815 27.5354 28.6303 -0.0700364 0.43044 -0.899898
1.12246 20.0865 30.514 30.0904 -0.927017 0.0141337 -0.374754
1.12246 31.4408 32.837 19.8159 0.0571288 0.259845 0.963959
1.12246 26.9414 22.7312 13.9389 0.33728 0.861985 -0.37845
1.12246 9.4825 29.148 21.1436 0.828137 0.559567 -0.0327719
1.12246 32.2484 16.7803 26.8757 0.0115589 -0.0819422 -0.99657
1.12246 21.441 19.5687 16.3393 0.314663 -0.480126 0.81882
1.12246 27.8894 1.71864 15.6923 -0.107209 0.756084 0.645634
1.12246 23.4918 8.92082 25.6112 -0.292736 -0.223946 -0.929599
1.12246 26.4992 28.9709 16.5087 -0.563223 -0.0506592 0.82475
1.12246 21.4665 25.227 33.8582 0.503466 -0.229868 -0.832876
1.12246 13.0901 6.21255 27.8394 -0.569209 -0.57656 0.586157
1.12246 10.6073 32.5526 21.2555 0.444958 -0.252694 0.859161
1.12246 24.8334 31.75 30.6501 -0.945354 -0.254468 -0.203843
1.12246 29.0243 6.15291 24.667 -0.590223 -0.528402 0.610269
1.12246 10.3694 2.65782 22.222 -0.61463 -0.21316 0.759468
1.12246 21.1798 32.7098 18.6352 0.154215 -0.178005 0.97187
1.12246 3.27463 11.6513 18.8305 -0.319204 0.0794516 0.94435
1.12246 32.1183 29.3762 29.7542 -0.0845992 0.419811 0.90366
1.12246 1.3873 3.85241 29.5518 0.629583 -0.760553 -0.1587
1.12246 33.3553 24.9774 30.5283 -0.00824016 0.53421 0.845312
1.12246 6.80454 11.9984 15.1896 -0.624572 -0.496866 0.602523
1.12246 5.20516 35.6802 31.414 -0.456512 -0.798042 0.393351
1.12246 34.533 5.75457 23.5283 0.709527 0.649207 -0.274046
1.12246 8.32309 31.7098 19.3969 0.349534 0.922385 -0.164413
1.12246 22.4894 34.9427 2.80135 -0.642303 0.579742 -0.501344
1.12246 15.4172 6.99996 35.5149 -0.985734 -0.16831 6.04172e-05
1.12246 0.141685 9.15795 3.67068 -0.719661 -0.310653 0.620953
1.12246 11.2548 30.3346 29.8986 -0.746462 0.226926 -0.625539
1.12246 32.2477 1.30296 0.534482 -0.634656 0.474053 0.610316
1.12246 32.6126 4.28892 25.6444 -0.431288 -0.551949 0.713683
1.12246 13.9544 32.6303 27.6913 0.493563 0.113505 0.862272
1.12246 12.3521 34.4711 0.728439 0.912056 -0.342012 -0.226233
1.12246 14.1695 27.5717 20.1236 -0.734052 -0.393506 -0.553462
1.12246 3.66118 11.8735 31.585 -0.8731 0.344426 -0.345061
1.12246 2.25074 9.02931 20.6807 0.143139 0.46494 -0.873695
1.12246 3.75778 32.2503 18.6608 0.448566 -0.42016 0.788831
1.12246 9.78961 17.2666 26.2189 0.329962 0.943991 0.00249393
1.12246 8.16207 5.34058 23.6818 -0.150844 -0.955875 -0.252091
1.12246 22.8083 6.23849 27.0377 0.774415 0.275818 0.569391
1.12246 34.2179 3.6301 26.2428 0.606144 0.144841 -0.782055
1.12246 34.3305 3.16241 12.9775 0.300432 -0.910114 -0.285364
1.12246 6.54942 28.6295 20.9812 -0.236902 -0.800931 -0.549898
1.12246 3.46736 7.2225 19.9005 -0.00814462 0.363877 -0.931411
1.12246 26.3617 15.8553 13.0245 0.229743 -0.29545 0.927323
1.12246 7.36715 3.41017 17.3713 -0.710646 -0.377337 -0.593801
1.12246 14.6833 5.22782 32.588 -0.69637 -0.676767 0.238864
1.12246 16.661 20.5287 0.369908 -0.109899 -0.413595 -0.903804
1.12246 20.318 0.478008 23.2907 -0.72661 -0.560174 0.397797
1.12246 26.6215 6.94744 15.3297 -0.445074 0.624812 0.641498
1.12246 34.6466 29.9662 12.2273 -0.776344 0.613476 -0.144698
1.12246 19.8725 16.3822 27.8071 -0.158935 0.269767 -0.949718
1.12246 10.0985 7.74714 1.96375 -0.272661 0.661308 0.698804
1.12246 13.7042 4.96322 17.9636 0.969363 -0.205019 0.135283
1.12246 29.9087 26.143 30.5348 0.703075 0.289848 -0.649364
