8.94012 7.01361 4.70011 0.341133 0.198825 -0.918748
8.63392 12.6932 5.64029 0.180587 -0.912725 -0.366499
12.061 8.58299 5.7688 0.220485 -0.521993 0.823959
11.2951 10.2296 4.07274 -0.191485 -0.859811 0.473347
11.7443 10.9755 7.44356 -0.133854 -0.987801 0.0795798
12.2649 9.61983 5.92309 0.609063 -0.599753 0.518979
12.4728 7.53175 4.15149 0.868184 -0.483519 -0.111648
12.5129 10.0669 4.89696 -0.102568 0.98683 0.125084
12.8104 8.2535 3.55507 0.40479 -0.776927 -0.482213
13.7245 8.25858 5.62843 -0.613506 -0.686989 0.389431
3.05878 6.70108 5.00232 -0.302253 -0.95105 0.0643931
13.8141 11.3913 2.40261 -0.380669 0.789342 -0.481696
10.3298 8.84485 4.09889 0.954096 -0.121522 -0.273738
1.9563 9.23918 6.0784 0.182881 -0.961631 0.204499
3.28966 7.72537 3.16391 0.694848 -0.227853 -0.682107
2.79118 13.1639 4.07586 0.72631 -0.613001 -0.310974
13.7315 10.9853 3.79168 0.564242 -0.11299 0.817841
2.41768 10.9816 3.14732 -0.617697 -0.529223 0.581699
6.33198 11.9507 6.54665 -0.125491 -0.635616 -0.761737
5.21501 7.27592 3.74303 -0.954116 -0.111329 -0.277973
4.76814 9.14533 3.85017 -0.452862 -0.399442 0.797096
4.56996 8.36602 6.26375 0.135647 0.0731631 -0.988052
10.0164 12.0594 2.90089 -0.0198651 -0.879459 0.47556
5.2321 0.818143 3.48912 0.598266 0.611656 -0.517643
7.62482 5.1494 1.63827 0.766457 0.639209 -0.0628841
4.85363 11.6425 4.69769 -0.727063 0.165076 0.666431
6.71175 10.4686 4.03419 0.944414 -0.297609 0.139679
8.39689 12.078 6.36357 0.756028 -0.645476 -0.108549
10.7089 12.3239 3.96782 0.00438242 -0.962714 -0.270484
6.90604 13.8606 3.64175 0.145782 0.12409 0.981503
10.3852 10.7797 4.59824 0.545281 -0.642728 0.538116
0.17566 0.600899 3.11412 0.736414 0.593903 0.323996
13.0007 11.7387 5.72874 0.19575 -0.47421 -0.858374
10.2971 12.7471 6.43136 0.1579 0.284781 -0.945498
13.4108 10.1003 4.25873 -0.0337356 -0.505043 -0.862434
0.533964 13.6618 2.61326 0.133006 0.0875135 0.987244
11.5933 0.0883048 2.82032 -0.887158 0.461255 0.013986
13.0147 12.6678 10.4054 -0.169338 0.970102 0.173857
1.50224 10.5527 2.64706 -0.757674 0.378621 0.531579
0.710776 0.206458 4.65084 0.666437 -0.556993 0.495601
2.05364 9.38017 5.01366 -0.3843 -0.922182 0.0435236
11.3394 13.4273 3.45188 -0.915209 -0.153025 -0.372794
2.01325 12.877 5.95709 0.910361 0.341892 0.233137
2.2272 0.589838 4.60971 -0.706895 0.246947 0.662809
2.04874 11.2934 4.39272 0.0430139 0.427123 -0.90317
1.86864 13.4373 6.83126 -0.27226 -0.942661 0.193043
2.57723 12.1791 4.40095 0.680899 -0.497341 0.537614
3.07229 11.2667 3.97672 0.0258361 -0.791231 0.610971
3.97252 9.17178 5.8917 -0.30461 -0.131943 -0.943294
2.76702 12.8298 5.09145 0.967246 -0.220428 0.125886
5.21742 13.5077 4.03406 0.803509 0.345597 0.484701
4.03465 11.3513 4.19911 0.313914 -0.923891 -0.218823
4.67453 12.6264 4.51339 -0.201282 -0.37654 -0.90427
6.74886 13.8053 5.69211 0.824486 -0.346473 0.447414
9.42654 12.4572 6.13297 -0.433065 0.535133 0.725319
7.63568 0.0542361 2.58979 0.603995 -0.708606 0.364784
10.9495 11.6494 4.83988 -0.579779 0.807517 0.108505
9.47437 12.7361 3.44893 0.400998 -0.530559 0.746798
7.4925 0.784846 4.90124 0.326127 -0.722501 0.609618
10.5153 0.916067 4.45617 0.42398 0.79126 -0.440624
11.9743 0.195753 1.87947 0.541414 -0.835239 -0.0961582
10.5199 1.03373 5.49958 0.268146 -0.93991 0.211346
13.848 1.57871 3.18795 0.719076 0.681803 -0.134437
12.2707 0.833819 2.81436 -0.709443 0.478437 0.517483
13.795 13.0102 2.66701 -0.429867 0.449731 0.782915
1.6077 3.19186 2.96347 0.948257 -0.0554869 0.312618
11.6246 12.4925 3.76969 -0.24581 -0.473824 -0.845617
13.9126 13.7166 4.9434 0.0166634 -0.00125188 -0.99986
12.6482 12.6846 3.9423 -0.182053 0.208445 -0.960941
12.7643 2.41762 3.86242 0.604527 -0.061254 -0.794226
