1.12246 0.712118 23.9735 14.9646 -0.206548 -0.13887 -0.968531
1.12246 30.3566 3.95091 21.9118 0.549181 0.788267 0.277554
1.12246 27.5566 29.8205 20.254 0.90345 0.0819802 0.420781
1.12246 28.9878 34.0066 25.5508 -0.916274 -0.395501 -0.0634159
1.12246 4.80761 34.0053 28.2223 0.880398 -0.272774 0.387935
1.12246 31.9772 33.7312 26.8234 0.294928 -0.550688 0.780871
1.12246 5.83172 29.6979 27.048 0.768365 -0.198393 0.608486
1.12246 6.61022 1.6165 24.711 0.775281 -0.461291 -0.431451
1.12246 3.09616 30.6988 23.1345 -0.188324 0.765923 -0.614733
1.12246 2.04274 32.3441 25.643 -0.924491 -0.380745 0.0186796
1.12246 6.66551 33.027 25.0268 -0.75517 0.179976 -0.630338
1.12246 2.66601 0.358293 32.4037 0.990786 0.133143 0.0248122
1.12246 0.598678 4.47296 20.6352 -0.470221 -0.834332 0.287718
1.12246 6.84174 32.1801 30.6478 0.499794 -0.0470804 -0.864864
1.12246 10.0416 30.8433 21.2576 0.61465 -0.388527 0.686478
1.12246 8.00313 35.8742 28.4149 0.672547 -0.471231 -0.570633
1.12246 13.142 27.0314 30.8762 0.570203 -0.0976763 0.815676
1.12246 2.27148 31.5784 28.4956 0.914392 0.404579 -0.0142534
1.12246 8.73663 30.5757 29.0874 0.30151 0.0771621 0.950336
1.12246 17.4004 2.91749 24.3365 0.892317 -0.221373 0.3934
1.12246 35.6572 29.7026 17.8333 0.139612 -0.564356 0.813641
1.12246 16.37 1.44773 26.543 -0.907102 0.25003 -0.338601
1.12246 19.699 34.8473 29.7684 -0.0626384 0.295919 -0.953157
1.12246 13.2682 1.53103 25.486 -0.661524 0.72097 0.206369
1.12246 9.84877 35.4614 23.9232 0.855632 -0.386934 -0.343767
1.12246 13.7963 23.3763 29.8285 -0.710049 0.151969 -0.687558
1.12246 17.8297 33.155 21.2514 -0.0101854 -0.736972 0.675846
1.12246 7.1672 5.77952 25.6665 -0.210692 0.781087 -0.587802
1.12246 17.1019 27.0761 30.8842 0.776799 0.595106 0.205992
1.12246 20.0167 33.753 22.1955 -0.308866 -0.762406 0.568629
1.12246 19.4818 30.3941 35.646 0.266023 0.146283 -0.952803
1.12246 23.3057 29.5868 29.1471 -0.541096 -0.551296 0.63505
1.12246 24.7359 7.77492 27.1046 0.556081 -0.273396 0.784875
1.12246 28.081 9.42292 32.6498 0.75404 0.631497 0.180651
1.12246 28.1753 29.6304 26.3618 0.251262 -0.526148 0.812426
1.12246 24.3076 5.13961 28.1056 0.160809 0.986441 -0.0327696
1.12246 18.8874 33.0113 20.7663 -0.0225928 0.818392 -0.574216
1.12246 18.3273 25.8575 29.8655 -0.842571 -0.5371 -0.0399721
1.12246 17.5943 27.8786 23.1581 0.75508 0.652481 0.0642107
1.12246 18.912 34.2769 29.0739 -0.0628635 -0.428044 0.901569
1.12246 21.7162 30.4318 23.1586 -0.918016 -0.396353 0.0122878
1.12246 27.8235 3.29237 23.9408 -0.814076 0.0551713 0.578131
1.12246 26.5283 1.68129 31.0438 0.207652 -0.970394 0.123354
1.12246 25.9979 31.0721 22.9969 0.960622 0.167784 0.221482
1.12246 26.382 0.347336 13.9278 -0.242973 0.386187 -0.889845
1.12246 28.5811 4.02096 26.4848 -0.85028 0.280864 -0.445128
1.12246 30.5729 8.0578 24.477 -0.124071 -0.193215 -0.97328
1.12246 32.1556 33.1585 18.5612 0.588201 0.369709 0.71926
1.12246 34.8076 33.9418 25.3409 -0.128617 0.458821 -0.879171
1.12246 28.3811 34.5042 26.454 0.814506 0.56639 0.125625
1.12246 29.6253 33.0764 28.7081 -0.681176 -0.72761 -0.0811389
1.12246 31.6322 30.5655 10.1687 -0.993668 -0.0208071 -0.110416
1.12246 21.8369 34.2118 11.9393 -0.401479 -0.35616 0.84378
1.12246 30.5426 31.9124 27.1099 -0.197623 0.417807 -0.886782
1.12246 27.874 35.0811 27.298 -0.738065 -0.657682 -0.150709
1.12246 3.97499 34.878 31.1673 0.902398 -0.301696 0.307665
1.12246 10.3156 1.37301 23.3165 0.829384 -0.454049 -0.325516
1.12246 1.37186 4.89769 23.6932 -0.968246 -0.226435 -0.105952
1.12246 1.35302 2.13125 17.3811 0.526293 0.803519 -0.27816
1.12246 34.135 7.68371 19.4288 0.103469 0.700869 -0.705745
1.12246 9.35332 27.745 28.6367 0.103693 0.147727 0.983577
1.12246 32.4441 34.5934 30.8019 0.748212 -0.206444 0.630524
