38.6069 37.556 18.8925 -0.981558 0.00029865 -0.191165
38.5331 22.3 18.7039 0.778508 -0.599995 0.184207
37.6264 38.1255 21.7674 0.189413 0.0351487 0.981268
22.122 39.4589 18.431 0.716353 -0.697278 0.0253245
26.2669 24.0828 32.2162 0.619617 0.684655 -0.383826
21.7742 38.3853 18.6981 -0.727053 0.509998 -0.459669
20.8892 37.5797 20.3087 -0.614097 -0.424793 -0.665159
27.605 21.7389 18.5848 -0.737373 0.672315 0.0653792
28.7023 22.7451 30.9962 0.879191 -0.399426 0.259774
25.5379 21.4829 18.2411 -0.98861 0.03336 0.146757
25.703 21.1506 19.2359 -0.786814 -0.616578 -0.0274874
29.8975 24.1362 30.5143 -0.182503 -0.779934 0.598661
29.3992 24.8796 31.1434 -0.131476 0.461973 -0.877095
32.6239 23.3812 34.5091 -0.919039 -0.384994 -0.0845417
30.5716 37.008 16.8856 -0.509009 -0.813908 0.280113
32.3186 23.8631 18.3574 0.973548 -0.161635 -0.161488
31.2619 37.6525 17.7356 0.155653 -0.944372 -0.289712
32.3198 22.8291 17.9802 0.718789 -0.460698 0.520673
33.2652 37.561 19.9502 -0.28805 -0.649236 0.703932
31.6959 20.7957 17.9794 0.814676 -0.0470492 -0.578005
31.6691 39.0119 17.1498 0.869462 0.459431 0.181546
32.4647 21.4875 19.8241 -0.00391021 -0.774641 0.632389
37.8485 39.0924 21.4047 -0.787914 0.241489 -0.566459
32.2532 23.8751 32.5911 -0.658244 0.731013 0.179818
33.786 22.2943 17.0725 -0.25529 0.496971 0.829365
36.9579 21.4267 21.1102 -0.305299 0.823891 0.47749
38.6771 36.502 18.7762 0.480572 -0.0557132 0.875184
40.1875 36.3836 19.4074 -0.160844 -0.230262 0.959744
21.2489 38.3127 19.6006 0.797486 0.0271223 0.602727
22.456 23.2406 17.6198 0.835825 -0.515656 -0.188403
21.2756 39.3483 20.3955 -0.579765 -0.808302 0.102567
22.4013 23.6128 16.6534 -0.276551 0.89705 0.344702
21.5446 39.32 19.357 -0.961253 -0.114131 -0.250931
26.301 28.5339 22.4437 -0.0283601 -0.999445 -0.0174734
25.4523 20.7985 20.4756 -0.184454 -0.882729 0.432163
26.4022 27.1584 18.4167 -0.597817 0.505005 -0.622562
27.6424 26.2024 18.4095 -0.450897 -0.888795 -0.0820694
27.599 25.2829 21.3055 -0.882577 -0.0991075 0.459604
33.4912 22.8585 35.4445 -0.503061 -0.376248 -0.778053
32.4775 23.9674 33.6292 -0.872383 0.16471 0.460238
31.1046 24.6227 16.0917 -0.140065 0.563215 -0.814353
28.2427 24.722 21.9504 -0.60084 -0.798943 0.0261018
32.1833 24.7166 16.3954 0.0177986 -0.906439 0.421962
32.5666 25.3267 33.5435 0.348298 0.191313 0.917653
30.8519 26.7955 32.8797 -0.889956 -0.290792 0.35131
31.8848 26.1152 33.356 0.804801 0.355048 0.475644
32.4417 21.1524 18.7252 -0.599591 -0.505485 0.620464
31.8771 21.8724 18.0778 0.183897 -0.118645 -0.975759
32.8267 22.623 16.7848 0.0111242 0.857658 0.514101
31.9539 26.6021 16.7805 -0.546905 -0.127672 0.827403
33.4007 21.882 20.2758 -0.52765 0.841525 0.115848
34.2286 26.5053 15.976 0.115251 0.943203 0.311586
33.8806 20.9172 17.366 0.74643 -0.660463 0.0814305
21.3339 22.1481 16.0583 -0.771074 -0.540282 0.336958
38.1241 22.8584 19.5793 0.991702 -0.0507495 -0.118114
39.8879 20.6101 20.447 -0.572655 -0.813259 -0.10332
23.09 24.1695 15.9955 -0.0544797 -0.800713 -0.596566
21.9603 24.0786 35.1964 0.535626 0.761328 -0.365356
26.0192 24.8586 23.4526 0.00713446 -0.0255499 0.999648
29.5684 27.3484 20.0066 -0.320897 0.896116 -0.306597
21.2886 24.8211 16.142 -0.0847692 -0.333196 0.939039
27.7819 28.254 18.473 0.564526 0.701595 0.434827
26.7483 27.6632 20.1594 -0.583973 -0.120386 -0.802797
26.9894 28.9372 18.3006 0.616126 0.70818 -0.344775
26.8216 26.3692 17.7048 -0.559421 -0.483669 0.673136
27.1239 28.7191 20.6445 -0.947062 -0.153144 -0.282172
29.8326 25.3698 21.7896 -0.0899132 0.158282 -0.983292
29.1468 29.9988 16.2966 -0.369012 -0.538163 -0.757767
30.4693 27.4308 33.7862 -0.231599 -0.470369 0.851537
30.2175 27.1753 32.0767 0.329563 -0.880077 -0.341837
31.6615 25.5213 34.1531 0.254973 0.773868 0.579757
30.8342 28.394 34.0016 0.508245 -0.651809 0.562878
31.5952 22.9517 18.8102 -0.659035 -0.166031 -0.733558
31.9552 28.1398 32.3578 0.902461 0.136981 0.408411
33.0481 27.0307 32.9358 -0.936969 0.176925 0.301309
34.2665 24.4889 32.2368 -0.65774 -0.752125 -0.0410646
32.4314 25.9128 31.3559 -0.245484 0.734974 -0.6321
33.905 25.4793 34.0934 0.432122 -0.83368 0.343872
32.2269 28.7491 31.562 0.936808 -0.317974 0.145888
32.9563 26.8003 31.8093 0.616593 -0.777223 0.12545
37.6557 22.2882 17.674 0.0827722 0.946365 -0.312317
20.9971 24.151 34.6609 0.745348 0.0429924 -0.665287
21.6784 22.7899 16.9723 -0.523892 0.851675 -0.01364
21.3354 23.0894 34.5712 -0.934101 -0.314166 0.16957
33.0213 32.9103 18.8328 -0.690437 0.498046 -0.524639
39.2402 27.3839 19.3385 0.301873 0.828909 -0.470938
23.3904 23.7112 16.9488 0.324168 -0.54918 -0.77027
23.5212 30.8034 16.235 0.603766 -0.796857 0.0220286
27.8327 28.7079 17.512 0.856953 0.359295 0.369511
22.8202 32.5393 18.3347 -0.0571516 0.873874 -0.482782
22.4687 32.9063 20.0442 -0.52754 -0.487598 -0.695665
24.5738 31.1844 16.6886 -0.887663 0.176894 0.425163
28.2623 29.5985 16.9013 -0.65625 0.709355 0.2572
22.9035 30.9408 18.1913 0.902584 0.218483 -0.370954
30.1623 26.4752 21.5112 -0.910869 0.196729 -0.362788
31.0343 32.0461 31.3775 -0.55482 0.808463 0.196371
31.8954 28.7676 33.4391 0.422746 0.901565 0.0920113
30.1401 31.372 33.1314 0.472639 0.779088 0.411866
30.6729 30.3073 32.4147 -0.73449 0.154308 -0.660842
29.2984 30.9455 33.8121 0.0677846 0.997684 -0.00556192
31.6167 29.1556 32.4913 -0.870049 -0.436102 0.229846
30.8516 34.4064 20.6148 -0.865782 0.250259 0.43335
31.6928 28.585 16.306 -0.709426 -0.405812 -0.576221
28.8139 30.2642 32.094 0.0765976 -0.996938 -0.0157549
31.4203 25.6347 31.3694 0.0973897 -0.239988 0.965878
33.409 24.8821 33.1627 -0.000499373 0.395344 -0.918533
39.2219 27.1174 21.5776 -0.941341 0.226667 -0.249999
35.9631 31.3078 17.7328 0.440378 -0.560729 0.701178
34.4004 25.0491 33.2614 -0.0134945 0.97745 -0.210734
35.4487 30.3628 18.9038 0.306527 -0.147703 -0.940332
39.6821 26.7537 20.6825 -0.699638 0.672184 -0.24223
37.557 30.8683 18.9422 -0.342487 0.040555 -0.938647
23.3447 31.0531 34.6231 0.0525657 -0.974327 0.218914
36.2231 33.3499 16.5505 0.581362 0.737449 0.343783
22.3263 33.9575 22.8702 0.973688 0.10956 -0.199821
24.7263 34.8963 17.408 -0.821382 -0.297464 -0.486669
24.3509 31.5292 34.1103 -0.482213 -0.764677 -0.42748
22.4239 35.0738 22.9346 0.590406 -0.207766 -0.779907
24.816 32.6491 17.0327 -0.905471 -0.352938 -0.235707
24.1852 35.0718 18.3942 0.0210487 -0.971188 0.237384
24.2749 31.2173 35.1472 0.346144 -0.884165 -0.313745
24.1197 33.5901 20.2213 -0.408388 -0.649576 0.641304
29.9265 27.9466 16.6629 -0.499055 0.42126 0.757287
28.5316 30.6746 30.0104 -0.312083 0.573301 0.757582
30.5346 31.4966 32.1657 -0.935656 -0.112481 -0.334509
29.3828 36.4715 21.2505 0.341054 -0.405786 -0.84795
29.7378 30.3983 34.7645 0.252043 -0.926892 -0.278109
29.204 31.7159 30.4467 -0.0362806 0.703901 -0.709371
28.7267 32.2059 31.437 0.973735 -0.0194669 0.226852
33.3536 36.6163 16.5283 -0.798993 0.158791 0.579996
31.8709 29.9818 34.9876 0.383108 0.400433 -0.832395
30.0338 31.6843 29.7046 0.289422 0.956982 -0.0205028
32.0117 37.7279 18.4721 -0.604173 0.514179 0.608765
33.0998 35.0703 16.2931 0.827506 0.486005 -0.28113
36.5554 32.3306 20.4002 0.426405 0.886258 -0.180901
34.8949 33.1404 17.6774 0.0761617 0.558609 0.825927
35.2619 31.3934 18.6362 -0.422564 -0.251107 -0.870853
34.1709 33.7345 17.1306 -0.361101 -0.885147 -0.293463
37.1083 31.6859 19.7709 0.678939 0.542306 0.49492
37.1869 32.8033 16.8147 -0.0950138 -0.725524 -0.681607
36.591 32.2111 17.4374 0.671387 -0.740059 -0.0393912
35.219 36.1311 17.5425 -0.999499 -0.0238025 -0.0208592
39.9353 34.5552 22.3601 0.695966 0.147598 0.702742
26.4849 33.522 19.537 0.49455 -0.131905 0.859082
25.0048 33.9131 17.2899 -0.266825 -0.0262818 -0.963387
25.8732 32.6841 19.7792 -0.305672 0.260583 0.915785
24.5467 34.0803 21.0779 -0.335595 0.929035 -0.155786
24.2742 23.7331 31.445 0.676396 -0.577987 -0.45653
24.7201 32.7505 18.3027 -0.127052 -0.829002 -0.544622
25.728 35.3476 20.0425 -0.93616 -0.307463 0.1705
28.065 38.118 22.3723 -0.91358 0.378302 0.149191
30.6679 35.3148 17.0887 0.148423 0.744735 0.650646
29.1234 30.1708 30.8035 0.867336 0.257364 -0.426019
29.3195 36.2763 34.7498 0.820438 -0.562432 -0.10272
32.3883 35.7067 21.0992 -0.198562 -0.631361 0.749637
31.4208 35.1916 15.9972 0.266535 -0.00353247 0.963819
30.184 31.722 30.8525 -0.179972 0.953945 -0.239998
30.1589 37.8984 15.9987 0.411579 0.206437 -0.887686
32.5448 34.9765 17.5897 0.0885746 0.722458 -0.685717
33.3744 36.5532 19.3969 -0.65245 -0.721972 0.230359
31.0293 31.8993 30.2361 -0.0587844 -0.948548 -0.311128
32.4388 37.2786 19.3489 0.719379 0.100682 -0.687283
33.501 34.0512 16.2919 0.827268 0.560117 0.0435408
34.5721 36.8727 18.2084 -0.748358 -0.538653 0.387057
35.3947 34.0381 16.9811 0.392317 -0.112397 0.912937
34.1557 38.1315 17.3229 -0.0696445 0.345063 -0.935992
37.8553 34.5268 18.1961 0.110912 0.961032 -0.25321
37.4656 35.3251 19.9704 -0.708696 0.532563 -0.462738
26.9727 26.0663 32.2914 -0.330058 -0.896953 0.294172
37.7896 36.7141 19.5089 -0.010959 0.778678 0.627328
38.4785 38.4907 19.3017 -0.807282 -0.264477 0.527587
25.6457 24.8846 32.5555 -0.439978 -0.551731 0.708528
26.0628 34.4847 19.628 -0.79528 -0.107887 -0.596565
39.2775 38.1016 19.9062 0.539673 0.836762 -0.0926426
24.8902 35.4064 19.2072 0.861114 -0.156323 -0.483782
28.3906 24.8581 33.2329 -0.306133 0.0367098 0.951281
28.6099 23.1769 31.944 -0.891103 -0.432889 0.136172
39.6322 37.4302 21.0092 -0.359551 -0.836175 -0.414168
27.532 37.3264 20.5476 0.193527 -0.973142 0.124669
29.2075 37.4245 18.1588 -0.571283 0.244678 -0.783434
28.583 36.6838 18.6665 -0.253492 0.0176248 -0.967177
29.3217 36.5273 17.5634 0.0773649 -0.605859 0.791802
30.4333 36.875 35.3792 0.929185 0.259746 -0.262958
29.6955 37.3012 34.7114 0.674959 -0.395987 -0.622596
33.3312 34.4116 34.8563 -0.97666 0.0822316 0.198425
30.2119 37.3887 17.8012 0.0475753 -0.937765 0.343996
31.3367 35.8088 19.0486 -0.545732 -0.447452 -0.708493
32.0872 37.9336 17.1699 0.232247 0.617562 0.751451
34.1529 35.8085 19.2675 -0.551767 -0.808421 -0.20496
34.6081 39.0446 19.6834 -0.168524 -0.706876 -0.686968
34.0266 37.0591 17.2756 -0.662462 -0.180416 0.727045
35.9602 37.5156 19.6933 -0.841743 -0.107585 -0.52905
33.2919 35.5057 18.0283 0.504602 -0.835495 0.217544
36.2063 38.6403 20.0913 -0.984363 -0.176129 -0.0030176
35.4141 34.267 19.9041 0.192009 -0.118848 -0.97417
39.5935 37.8744 17.9943 0.0355754 0.98023 -0.194637
39.513 39.963 19.0151 -0.531907 -0.630282 0.565526
39.5175 22.4106 22.0783 0.78909 -0.226813 0.57087
25.5086 36.4278 20.828 0.0267793 0.964758 -0.261774
21.2547 39.5104 21.4159 -0.0156433 0.988245 -0.152073
38.3488 38.6308 20.528 -0.0743917 0.978482 -0.192456
21.8457 22.8408 19.0216 0.321398 -0.374131 -0.869902
26.4069 20.7181 19.9542 -0.291914 -0.871761 -0.393471
25.253 22.1336 19.1569 -0.675725 -0.550149 0.490643
