1.12246 21.3767 6.9729 39.3762 -0.135727 -0.397769 -0.907391
1.12246 15.62 22.9758 5.63137 -0.556175 0.589586 0.585711
1.12246 12.233 13.6058 4.40009 0.420292 0.853318 0.308549
1.12246 14.1225 19.2335 8.63522 -0.60381 -0.796643 0.0278
1.12246 27.3155 17.8911 12.9418 0.548438 -0.651088 0.524691
1.12246 17.7028 18.7 11.1053 0.408813 -0.312877 0.857309
1.12246 27.1379 15.9661 11.4271 0.624866 -0.230182 0.746029
1.12246 27.6678 23.2008 9.75133 0.620622 0.17816 -0.763601
1.12246 24.9507 16.0491 7.33085 -0.284449 0.910033 0.301545
1.12246 23.6365 17.899 11.5339 -0.775137 -0.61937 -0.124672
1.12246 30.6738 17.7811 9.5474 -0.648148 0.345189 -0.678784
1.12246 24.964 22.0038 18.7107 0.982091 -0.0621949 0.177843
1.12246 24.4078 27.5062 6.13225 -0.852071 -0.451535 -0.264746
1.12246 30.1368 17.7917 16.0987 0.687766 -0.148171 -0.71065
1.12246 32.78 14.9233 5.69509 0.717512 -0.241855 0.65321
1.12246 29.9289 21.5953 14.8802 0.631895 -0.476153 -0.611544
1.12246 34.6694 11.8884 16.2905 0.663182 -0.326176 0.673646
1.12246 23.9598 17.0193 14.3314 0.846393 0.527941 0.0699761
1.12246 31.1606 15.8237 14.474 0.465562 -0.415509 0.781411
1.12246 39.4959 24.2971 8.44625 0.929465 0.152788 0.335785
1.12246 20.198 14.4399 2.00713 -0.0836611 -0.737715 0.669909
1.12246 38.8349 22.6001 10.89 -0.948478 0.0793396 -0.30675
1.12246 2.50112 20.9509 14.8032 0.206697 0.477641 -0.853894
1.12246 34.5673 22.4418 11.0697 -0.206748 0.878262 0.431173
1.12246 30.9699 20.8911 10.4169 0.553279 0.218037 -0.803954
1.12246 35.7295 7.03176 16.1667 -0.288123 0.118759 -0.950201
1.12246 1.04509 18.0703 5.658 0.423684 -0.65076 0.630082
1.12246 28.9205 27.8879 11.3048 0.0202889 0.801265 -0.597965
1.12246 38.6577 11.0547 16.4969 0.419358 0.365939 0.830799
1.12246 3.60607 20.0422 6.13646 -0.589593 -0.625374 0.511163
1.12246 3.55724 15.9912 22.3725 0.173348 0.449744 -0.876174
1.12246 6.16485 14.1423 13.6414 -0.552689 -0.523694 0.648289
1.12246 10.0762 29.849 14.8635 0.240034 0.0401166 0.969935
1.12246 11.8411 32.6568 18.2467 0.682194 0.666893 0.299777
1.12246 14.554 14.4738 10.1581 0.638709 -0.274994 0.71863
1.12246 8.26881 26.5125 12.3717 0.410837 0.911516 -0.0187628
1.12246 2.17499 18.1123 4.87343 -0.294994 0.655356 -0.695332
1.12246 1.77588 10.2525 15.2079 -0.244427 -0.956794 0.157481
1.12246 1.72306 11.8465 8.00538 0.815101 0.507668 0.279077
1.12246 1.95822 18.753 14.318 -0.11283 -0.418708 0.901084
1.12246 6.40558 14.4813 6.94511 -0.967937 0.00572345 -0.251127
1.12246 11.5294 25.0586 7.23997 -0.673144 0.441192 0.593487
1.12246 9.56245 22.9806 15.972 0.691999 -0.721872 -0.00625914
1.12246 10.4156 15.029 7.48261 0.858227 0.355346 0.370371
1.12246 10.2516 22.2797 37.1389 -0.14109 0.412931 -0.899768
1.12246 15.1577 28.843 11.6698 -0.807233 0.549793 -0.214715
1.12246 14.9874 30.0846 10.0397 0.174987 -0.635868 -0.751699
1.12246 16.4736 19.0189 2.02704 0.597741 0.0897187 0.796653
1.12246 20.7492 18.3296 9.83074 -0.261102 0.506133 -0.821983
1.12246 12.8199 20.0787 10.407 0.704674 0.709381 -0.0146035
1.12246 14.6342 18.4826 12.9242 -0.0723846 -0.997377 -0.000464637
1.12246 17.3124 15.2834 33.7757 -0.180797 -0.399205 0.898859
1.12246 6.06584 21.0204 36.1764 -0.166711 -0.563681 0.808994
1.12246 16.027 18.0535 11.7 -0.415348 0.687623 -0.595534
1.12246 12.2774 20.5558 11.2902 -0.581651 -0.810194 -0.07258
1.12246 25.4034 20.6263 17.153 0.930541 -0.224394 0.289381
1.12246 31.8082 22.6302 9.35694 0.500345 -0.228234 -0.835203
1.12246 24.1254 27.0988 9.52192 -0.923166 -0.344222 -0.171104
1.12246 23.3821 24.4761 2.17649 0.696248 0.520226 -0.494574
1.12246 20.5618 28.957 3.9877 0.0440754 0.621961 -0.781807
1.12246 30.6607 12.8889 14.3575 0.434391 0.0257138 0.900357
1.12246 19.1651 17.4738 16.449 0.557131 -0.595643 0.578632
1.12246 35.1397 31.3508 10.6679 -0.685299 0.0823319 0.723593
1.12246 26.8418 28.2059 12.2475 -0.0265452 -0.774959 0.631454
1.12246 30.5625 20.7659 7.11512 -0.266647 0.867857 0.419193
1.12246 22.6669 27.3343 13.1388 -0.866716 -0.464041 -0.182947
1.12246 20.8368 11.5376 6.47225 -0.443651 0.655548 -0.61109
1.12246 27.1474 27.1498 10.2223 -0.00383909 -0.842584 0.538551
1.12246 23.0438 22.6416 6.25119 0.0462005 0.594267 -0.80294
1.12246 24.5222 27.7246 7.36661 -0.930191 -0.267221 -0.251669
1.12246 26.3214 33.7412 10.6338 -0.693686 -0.664916 0.276922
1.12246 23.9974 23.28 12.8087 -0.816354 -0.514695 -0.262021
1.12246 29.1466 9.91031 4.97966 -0.98994 0.128017 -0.0602555
1.12246 36.8621 24.0039 15.9593 -0.569059 -0.092463 0.817082
1.12246 35.8699 21.1985 13.7059 -0.393031 0.66379 0.636325
1.12246 24.7625 24.3523 3.62489 -0.611698 -0.573487 0.544921
1.12246 31.5044 23.0309 16.2153 -0.678636 0.523442 0.515229
1.12246 38.9739 30.6513 5.38371 -0.379925 0.683995 0.622743
1.12246 3.16753 23.5735 14.2165 0.970923 -0.187104 -0.149335
1.12246 24.6361 22.9123 2.16571 -0.697944 -0.327599 0.636831
1.12246 39.7549 24.984 9.54271 -0.926353 -0.204199 -0.316502
1.12246 34.9013 13.396 3.68362 0.78757 -0.229984 0.5717
1.12246 1.26539 18.6741 6.86487 0.326165 -0.646979 0.689228
1.12246 36.9678 22.0398 16.2485 -0.760608 0.355745 0.543067
1.12246 5.71621 23.5904 8.12996 0.296429 0.953011 0.062456
1.12246 35.0592 26.8779 9.41638 0.245957 -0.894535 0.373245
1.12246 9.61415 8.8711 8.14697 0.967555 -0.108267 -0.228288
1.12246 0.640036 22.5458 6.68462 -0.895453 -0.0394049 -0.443409
1.12246 19.036 23.9256 10.2704 0.583067 -0.785454 -0.207593
1.12246 32.1723 20.3055 12.0003 0.469998 -0.707045 -0.528383
1.12246 7.23426 26.7611 11.9183 -0.402936 -0.911907 0.0778974
1.12246 14.6303 24.1959 11.9044 0.966099 0.0253317 0.256926
1.12246 3.6214 15.6217 10.6436 0.865599 0.0871826 -0.49309
1.12246 11.0558 11.9208 13.5159 0.96952 0.0703318 -0.234702
1.12246 10.648 15.8195 2.63068 -0.547139 -0.17558 -0.818419
1.12246 11.9459 12.4154 6.5455 -0.904027 -0.304161 -0.300369
1.12246 10.7223 24.5395 19.1347 0.556834 -0.830515 -0.013445
1.12246 15.2819 35.0248 19.2935 0.72282 0.669471 0.171286
1.12246 39.7672 28.7441 8.82935 0.355403 -0.781253 -0.513159
1.12246 13.1979 16.6204 5.72001 -0.512601 -0.261429 -0.81786
1.12246 17.7714 24.1308 5.249 -0.420443 -0.850673 -0.315567
1.12246 15.834 14.2193 5.37052 -0.972748 0.0691749 -0.221306
1.12246 24.1015 25.8673 9.61668 -0.946673 -0.247374 -0.206436
1.12246 16.4158 13.5269 4.62678 0.987742 0.0685401 0.14024
1.12246 20.9386 35.5159 15.044 -0.0638348 0.680911 0.729579
1.12246 10.1938 16.081 7.63773 -0.87105 -0.330979 -0.36294
1.12246 19.254 13.8167 0.903027 0.128834 -0.560049 0.818381
1.12246 19.9265 29.2728 14.5573 -0.419801 -0.157843 -0.893786
1.12246 28.0797 30.4884 6.4175 -0.419885 -0.771612 0.47782
1.12246 14.4133 25.3009 8.42435 0.35707 -0.376107 -0.855011
1.12246 14.0337 20.1835 15.0623 -0.0899074 0.995167 -0.0394922
1.12246 19.0825 15.3637 14.067 -0.332364 0.757733 -0.561583
1.12246 23.5236 33.0869 5.3393 0.297288 0.952882 0.060302
1.12246 20.0148 33.0757 11.7998 -0.273626 0.379845 -0.883655
1.12246 19.6823 32.1804 17.0377 0.0387117 -0.729532 0.68285
1.12246 22.382 29.6576 13.5979 -0.476592 0.374584 -0.795328
1.12246 20.4848 25.864 1.87703 0.737197 0.0693327 -0.672112
1.12246 24.1633 27.3425 8.41306 0.920795 0.333701 0.201939
1.12246 18.8207 25.558 14.8694 -0.206987 0.218091 -0.953726
1.12246 21.2133 20.1325 10.755 0.346984 -0.797265 -0.493934
1.12246 23.0909 20.7902 5.10548 0.22526 0.493028 -0.840346
1.12246 29.6861 19.9478 20.4842 -0.276304 0.249351 0.92816
1.12246 38.9477 33.5587 6.65636 0.00843758 0.257725 -0.966181
1.12246 26.4262 31.4874 5.88771 -0.558521 -0.73438 0.38567
1.12246 27.055 37.5119 13.1065 -0.138129 -0.989419 -0.0443953
1.12246 39.567 27.4322 10.8754 0.192563 -0.77258 -0.605012
1.12246 26.3085 20.9493 14.4381 -0.932145 0.247238 -0.264535
1.12246 27.5342 22.3516 9.02214 0.629845 0.306722 -0.713594
1.12246 33.378 29.4892 8.8321 0.843282 -0.0686657 -0.533067
1.12246 28.9847 27.5502 17.2124 0.268763 -0.606581 0.748215
1.12246 36.1367 33.3639 16.4445 0.44198 -0.791877 -0.421408
1.12246 32.15 26.84 10.5557 0.0965162 0.897913 -0.42946
1.12246 0.645439 23.5841 7.24593 0.912869 0.115812 0.391482
1.12246 31.0151 26.9571 10.9181 -0.182797 -0.847417 0.498468
1.12246 33.1072 27.5816 22.8845 0.481222 -0.420258 0.769291
1.12246 29.3729 23.1222 18.5647 -0.992748 0.0728706 0.0956072
1.12246 37.8071 23.6452 2.49028 0.0493726 -0.182134 -0.982033
1.12246 3.74529 26.0048 4.39039 -0.318365 0.676627 0.663942
1.12246 39.3817 20.818 14.904 0.228558 -0.0275398 -0.973141
1.12246 5.1685 20.0381 15.3622 0.650104 -0.725654 -0.225368
1.12246 8.02149 22.7682 10.8733 -0.027859 -0.364092 -0.930946
1.12246 3.07673 36.5245 19.9345 0.929596 0.0139694 0.368315
1.12246 1.74664 26.8453 11.3843 -0.241437 0.508414 0.826573
1.12246 7.95956 33.5611 8.29184 -0.829396 -0.554697 -0.0664351
1.12246 39.7203 30.2727 7.16322 -0.403998 0.796528 0.449809
1.12246 6.40672 31.9087 15.2764 -0.567252 0.810217 0.147559
1.12246 7.85344 30.537 20.3456 0.385738 -0.854251 -0.348513
1.12246 1.69007 33.3772 11.7361 0.866972 0.100486 -0.488121
1.12246 5.51735 28.0092 12.1779 -0.456432 -0.889705 0.00969273
1.12246 8.28175 32.4324 12.8191 -0.38153 -0.069253 -0.921758
1.12246 7.92197 20.9933 10.2773 -0.803332 -0.59553 -0.000919594
1.12246 11.0655 31.8005 5.8146 -0.82008 -0.530156 -0.215416
1.12246 12.7703 20.2737 7.51148 -0.744724 -0.660238 0.0973227
