22.2841 22.6378 16.1037 -0.548637 -0.616792 0.564416
23.1103 11.0448 14.4065 0.153461 0.974384 0.164396
12.9533 23.8074 15.8358 -0.956798 -0.215225 0.195489
10.2097 23.6091 15.4407 -0.745085 -0.544314 0.385448
9.95479 10.2583 3.62098 0.2011 -0.115587 -0.972727
10.7604 12.0972 16.1267 -0.3957 0.517932 -0.758399
10.5403 10.627 7.13849 -0.243968 0.40471 0.8813
11.278 22.722 4.89243 -0.150662 -0.174439 0.973073
10.3897 23.2936 16.6018 -0.694811 -0.537519 0.47782
16.3012 10.7805 6.17376 -0.954949 0.174674 -0.239921
16.3744 11.9068 5.80619 -0.863366 0.496662 -0.0890285
14.5834 14.9464 17.1234 -0.0365502 0.0575253 0.997675
14.9598 10.4959 17.077 0.480449 0.483739 0.73155
17.8603 11.9944 7.10552 -0.029568 -0.785268 -0.61845
16.8596 23.6407 3.35509 0.135029 0.0491045 0.989624
15.651 12.9825 4.98163 0.199327 0.54231 0.816191
19.81 22.4937 3.99651 -0.217339 0.804871 -0.552219
16.537 12.3909 6.98896 0.699331 0.647336 0.303137
20.7897 10.3619 12.3812 0.458718 -0.875744 0.150497
17.6573 10.96 4.92178 0.0610764 0.627716 -0.776043
19.7543 9.96344 14.9562 -0.940571 0.244882 -0.235286
18.7322 10.7319 6.7382 -0.374267 -0.395012 -0.838981
22.9962 23.2946 16.7618 -0.586918 -0.619443 0.521361
19.6832 10.3334 16.8141 0.529614 -0.25627 0.8086
20.8605 23.0019 4.34068 -0.874015 0.264492 0.407605
19.6823 11.0181 3.9235 -0.437967 0.143064 -0.887534
23.2638 20.6121 3.87015 -0.170553 -0.545618 0.820495
11.6528 11.1399 15.1804 0.386352 -0.920723 0.0547817
10.4326 11.328 15.2588 -0.468519 0.717357 -0.515644
11.9065 12.2969 15.974 -0.108785 -0.980431 0.164074
21.9016 23.4358 4.85143 -0.535333 0.101754 0.83849
12.5027 11.9761 15.0658 -0.268275 0.92475 -0.269937
14.6288 11.3883 16.5589 -0.322256 -0.603202 -0.729588
10.6562 12.6093 3.21119 0.283873 -0.801205 0.52677
10.8985 23.6331 3.70638 -0.540639 -0.051378 0.839684
11.1269 11.0727 14.2055 -0.514442 0.85524 -0.0625642
15.8821 11.897 16.1711 0.559785 0.735983 0.380748
13.6437 14.4523 3.14618 0.028151 -0.237404 -0.971003
11.838 11.4323 5.21649 0.210334 0.0911833 0.973368
14.1788 15.5397 4.94871 -0.612904 0.343848 -0.711419
15.2364 14.3533 5.69781 0.195935 -0.260543 0.945371
14.6711 12.3283 6.75817 -0.495563 0.556597 0.666796
16.7454 13.0326 5.79717 -0.112017 -0.512735 -0.851208
15.4716 13.2222 3.62694 0.102549 0.635849 0.76497
17.9434 9.91713 4.25914 0.0950195 -0.242854 0.965398
15.077 13.7506 7.90789 -0.231565 -0.371233 -0.899202
19.2003 11.642 4.79589 0.184069 -0.440027 0.878917
16.2671 11.7207 3.93837 -0.549626 0.0894533 -0.830608
16.8994 11.5169 16.0736 -0.0534411 0.138579 0.988909
19.8162 12.6833 6.98798 -0.299238 0.270586 -0.915008
20.2173 11.9695 4.27856 -0.426419 0.135764 -0.894279
20.3301 14.2203 3.29131 0.925346 0.0286205 0.378042
21.2097 10.8422 10.9654 -0.219395 -0.67089 -0.708359
19.5712 14.158 15.9829 -0.921494 -0.238975 -0.306169
22.2035 10.3234 14.9512 -0.011186 0.994113 -0.107773
9.76861 13.6263 14.7359 0.350195 0.791733 0.500522
22.5883 14.9374 15.1188 -0.992204 -0.0341214 -0.11986
22.2706 15.441 3.80551 -0.134319 -0.735694 0.663862
10.5713 13.5687 15.8042 0.928456 0.333946 0.162631
11.2243 16.279 12.533 -0.821928 0.374202 -0.429427
11.1948 13.373 14.8363 0.740034 0.587101 0.328117
10.4652 15.0067 3.48983 0.440084 -0.0816384 0.894238
13.3373 14.8778 5.49286 -0.828853 0.415554 -0.374589
16.3216 14.4804 5.4995 -0.159719 0.279832 -0.94667
12.0591 13.3363 4.50658 -0.0963384 -0.294903 0.950658
12.7245 20.4885 16.7885 0.630205 -0.725129 0.277541
12.8178 13.8518 15.7971 0.151475 -0.733578 -0.662509
11.5355 15.9488 6.98131 -0.13824 0.361263 -0.92216
15.3062 15.5806 4.5077 -0.449691 0.275866 -0.849515
12.198 16.3747 8.05768 -0.335936 0.629899 -0.700268
14.0537 15.3688 7.56849 0.544261 0.220583 0.809397
13.693 16.0214 16.353 -0.878646 0.181951 -0.441446
16.0864 14.8382 6.96136 0.51051 -0.319824 0.79818
14.429 15.618 6.4336 -0.804527 0.0587978 -0.590999
19.3257 14.0225 4.61382 0.128689 -0.373561 0.918635
19.3322 15.299 3.17317 0.238414 -0.238947 -0.941309
18.2701 12.6593 3.75664 -0.23607 -0.622388 -0.74626
16.519 13.1118 4.20632 -0.197095 -0.564091 -0.801845
21.7325 13.7271 14.4135 -0.85564 -0.49967 -0.134942
19.5523 14.7507 14.9238 -0.964477 -0.263128 -0.0234061
22.6415 12.9713 14.8605 0.22147 0.890702 0.39699
21.4101 13.4198 17.0741 -0.155497 0.642847 -0.750046
23.5508 12.8398 17.1498 -0.326245 0.452734 -0.829817
21.2344 14.9641 16.9429 -0.863952 0.47235 -0.174566
21.9773 16.6216 14.2809 -0.935331 -0.287098 -0.206713
22.9945 14.815 3.17878 -0.130388 0.348511 -0.928191
11.0732 13.7765 4.70472 -0.293832 -0.58932 0.752572
11.5488 16.4017 16.6951 -0.471792 -0.0372207 -0.880924
11.7399 15.9857 14.8696 -0.357099 -0.789232 -0.499593
13.0842 15.6464 17.1461 -0.843809 -0.0454436 -0.534716
12.4833 14.8135 3.58124 -0.570037 -0.399165 -0.71814
13.5503 15.939 15.1543 0.796688 -0.454599 0.398281
16.3831 13.7797 3.27186 0.296396 0.482119 0.824446
13.2676 18.2465 4.78236 0.486781 -0.194743 0.85154
12.6514 15.5313 6.94885 -0.0121733 0.146283 -0.989168
12.2862 20.3413 3.73183 -0.489658 0.858892 -0.150131
14.3024 14.4749 8.28531 -0.498662 -0.369036 -0.784314
11.1022 21.8015 15.145 -0.737546 -0.0736505 -0.671269
15.5081 15.2714 16.324 -0.0771272 -0.115189 -0.990345
17.3439 14.2668 17.0038 0.143938 0.36329 0.92049
18.1884 14.5523 16.2072 0.452917 0.0958662 0.886384
16.3456 15.922 15.7724 -0.173872 0.112531 -0.978318
16.6622 15.5504 5.67634 0.0524758 -0.138165 0.989018
20.1907 18.3368 17.0592 0.416766 0.479321 -0.772371
17.3905 14.3848 5.53067 -0.178883 0.510627 -0.840988
17.3446 15.2364 16.3509 0.370771 0.0685085 0.926194
18.2316 13.5564 16.774 -0.247949 -0.26208 -0.93265
21.224 17.5143 3.91302 -0.468737 -0.0453912 -0.882171
18.5706 12.8312 5.36777 0.237267 0.680146 0.693618
20.9742 16.9792 15.1134 -0.659209 -0.327347 -0.676969
20.5787 12.9878 15.5447 -0.0237945 0.412012 0.910868
21.4058 15.8888 15.0526 0.972209 0.0576931 0.226892
21.4801 16.1523 16.1567 -0.872032 0.297161 -0.388915
22.8386 16.7471 16.2604 -0.722981 -0.0273198 -0.690327
11.2942 14.7229 15.455 -0.62016 -0.159574 -0.768074
22.4703 21.8661 15.1033 -0.720935 -0.690995 -0.0527131
13.6084 14.3054 13.8718 0.90602 -0.270134 0.325815
10.1388 20.9384 16.4976 -0.20481 -0.720946 0.662035
13.6818 18.7375 3.52932 -0.855671 0.217538 -0.469579
11.8081 18.6535 16.6521 -0.408157 0.515699 -0.753301
13.9911 18.9594 16.4713 -0.769913 0.341145 -0.539309
15.315 19.701 9.70313 -0.853778 0.290677 -0.431937
13.4381 21.5342 16.8923 0.621068 -0.352249 0.700139
21.0862 20.2579 16.8107 -0.260941 -0.445843 0.856232
17.4519 18.3474 16.6176 -0.877714 0.478463 -0.0262935
16.4344 19.2723 3.99934 -0.295147 0.0311639 -0.954943
16.466 14.8976 17.007 -0.00373046 0.277553 0.960703
18.4573 16.6846 16.0371 -0.0185604 -0.485381 -0.874106
15.5315 14.3753 3.13642 0.0227881 0.24597 0.969009
19.2382 19.8032 5.09077 0.890812 -0.0607507 0.450292
20.9634 18.7735 3.72185 -0.192406 -0.451732 0.871159
22.5826 17.6034 15.3036 0.87164 -0.0673733 0.485495
17.9366 16.8804 3.58184 0.643403 -0.605695 0.468152
18.8976 19.8072 6.43399 0.285896 0.477827 0.830629
16.4252 16.8911 16.8984 0.780369 -0.531248 0.32985
19.528 16.6975 4.21026 -0.390935 -0.483788 0.783019
20.258 16.3309 3.12853 -0.220149 -0.60371 0.766204
19.5026 16.9863 5.5024 0.0198888 0.650211 -0.759494
22.177 17.1261 17.1473 0.825331 0.0341847 0.563613
10.127 18.2593 7.11182 -0.476161 0.164613 0.863813
22.7537 17.8918 16.5887 -0.734985 0.224698 -0.639772
10.206 22.6423 4.71595 -0.166312 -0.037361 0.985365
12.0227 20.1823 5.41135 -0.0956573 -0.610615 0.786129
11.8462 10.275 3.93506 -0.226906 0.276655 0.933796
11.1525 22.9341 15.6705 -0.500991 -0.674456 0.542326
11.9084 21.657 4.8728 -0.154343 0.327621 -0.932117
14.1093 20.2122 3.7215 0.893924 -0.444164 0.0601559
13.8164 21.5847 5.59062 0.497572 -0.258173 0.828111
14.9704 19.5171 5.84916 -0.35265 0.306785 -0.884037
12.7706 21.9953 6.02776 -0.524227 0.520455 -0.674027
14.2695 23.5405 3.24582 0.670154 0.210627 0.711709
14.5582 18.6308 15.603 0.719006 -0.491505 0.491378
15.7603 17.7909 4.50137 0.446752 -0.344434 0.825699
12.839 10.7273 4.53975 0.114369 -0.255194 -0.960102
15.9276 20.418 3.77256 -0.925524 0.272273 -0.263198
16.1242 18.1451 17.1673 -0.679746 0.504508 -0.532369
15.0632 19.5327 15.9009 -0.933132 0.311605 -0.179352
15.118 22.43 4.23199 0.685521 -0.182761 0.704741
17.6935 19.3672 5.74476 0.328621 -0.322866 0.887562
18.4062 19.0749 3.21536 0.991834 -0.106373 0.0703578
19.2968 14.6641 5.80359 -0.198461 0.282375 -0.938551
14.739 21.8565 16.9286 -0.80124 0.501102 -0.326973
20.575 18.8937 5.79622 0.511978 0.531931 0.674483
21.8476 21.0119 17.057 -0.407693 -0.289611 0.865974
20.2544 14.6869 4.93659 0.181559 -0.204982 0.961779
21.7431 19.9102 4.17489 0.0873322 -0.306516 -0.947851
22.5803 21.5203 6.42288 -0.0221314 -0.219626 0.975333
10.963 20.0956 16.0781 0.00422718 0.667814 -0.744317
12.2783 22.8545 15.0106 0.0919548 -0.195946 0.976294
9.89526 20.8395 5.15391 -0.22011 -0.62717 0.747134
13.2667 10.4005 14.7953 -0.817428 -0.524605 -0.237909
11.0748 22.2888 3.1556 -0.363348 -0.67322 0.644013
11.5764 23.6522 5.33388 0.751967 -0.458269 0.473852
9.70431 23.5551 14.4473 0.884332 0.37577 -0.277047
13.3769 22.7821 7.6288 -0.247409 -0.472501 0.845891
10.677 22.9354 14.6566 0.744672 0.501492 -0.440419
15.7238 20.606 15.5747 -0.765357 0.6436 0.00283431
14.3438 23.4006 5.75061 0.54351 -0.397288 0.739432
13.2907 23.4347 3.85055 -0.46959 0.338047 -0.815604
15.3369 22.7426 16.9937 -0.65802 0.50005 -0.562992
15.7527 23.6304 3.36235 -0.136856 0.475244 -0.869145
13.9903 10.7933 3.31318 -0.546445 -0.631733 -0.549828
14.6006 10.24 4.66167 0.759821 0.0647068 0.646904
18.8037 23.1895 4.38564 -0.20344 -0.0528938 -0.977658
13.5293 11.4918 16.6846 0.215851 0.622309 0.752423
19.0963 10.0356 3.76135 0.47985 -0.0680275 0.874709
17.1689 21.9021 4.49134 0.82547 -0.504641 0.252857
17.4453 12.4791 15.8353 -0.628381 0.750335 0.205269
18.0814 18.0444 3.79715 0.857469 -0.403066 0.319821
20.2372 10.4093 11.3414 0.400179 -0.902569 -0.158824
22.0219 21.1557 4.81308 0.392515 0.0484666 -0.918468
20.657 10.3879 16.3081 0.672972 -0.220808 0.705941
19.5045 19.806 16.8029 -0.945428 0.231556 0.229234
23.3099 21.2572 15.8282 0.404565 0.453261 -0.79428
9.84461 21.1247 7.34039 -0.346957 -0.186181 -0.919216
23.1917 22.0515 16.6396 -0.677865 -0.337601 0.653088
23.5805 21.9369 6.22023 0.0093395 -0.101353 -0.994807
21.458 23.3156 16.2227 0.607116 0.267488 0.748238
21.1434 10.6679 8.56459 -0.156706 0.426679 -0.890723
21.2699 10.3191 4.35946 0.382852 -0.63523 -0.670751
23.3692 10.243 15.2998 0.735241 0.309384 -0.603077
23.2946 22.9276 4.24031 -0.291057 -0.510065 0.809395
12.8704 23.7004 5.16443 -0.457853 -0.0571677 -0.887188
10.9586 11.2106 5.96634 0.0426696 0.354825 0.933959
11.7923 10.5845 6.31996 0.344508 -0.212627 -0.914387
11.2945 12.3706 5.25506 -0.132426 -0.0683827 0.988831
13.8815 10.5506 5.65941 0.142204 -0.316899 0.937738
13.3431 11.7005 5.60134 0.535089 -0.00344375 -0.844789
15.5894 11.1543 4.9118 0.939287 -0.118455 0.322039
16.4045 12.6506 9.66627 -0.452074 -0.853135 0.260363
17.0306 22.8478 7.86353 0.193615 -0.0314912 0.980572
17.4637 12.7122 4.60528 -0.295915 -0.634167 -0.71433
16.9854 9.94854 8.2351 -0.0764981 0.125509 -0.989139
18.2194 12.4525 8.9214 -0.706287 0.602839 -0.371139
18.7564 23.3148 6.87007 0.138366 -0.310597 0.940417
19.6084 12.5849 5.14663 -0.29987 0.527062 -0.795163
20.0589 10.5196 8.72207 0.288566 -0.0612669 0.955498
20.3695 10.9071 6.51061 0.186001 -0.391474 0.901194
22.0382 22.3998 5.02305 -0.26968 0.254515 0.928706
20.2157 11.2814 16.8442 -0.508124 0.133616 -0.850856
20.2983 23.4665 16.582 0.591986 -0.0260674 0.805526
22.3339 13.0944 16.6457 0.20234 -0.287991 0.936013
21.5672 10.1002 6.75919 -0.310186 -0.0166766 0.95053
22.7036 12.0673 16.5026 -0.368901 0.101359 -0.923926
23.51 11.2403 15.7938 -0.723693 0.427207 -0.541999
21.7862 23.3801 7.87542 0.0183002 -0.370853 -0.928511
9.62531 23.0277 7.15136 0.0857058 -0.0225227 0.996066
11.8017 12.8285 16.962 0.151265 0.899153 -0.410662
22.8644 23.5307 5.48447 0.693527 0.15008 -0.704625
11.0588 14.0021 17.116 0.18472 -0.699029 0.690823
12.6446 10.8807 6.93912 0.335925 -0.351351 -0.873903
12.8982 15.198 15.7452 0.921775 -0.382656 0.0624907
9.91604 11.2247 6.16021 -0.0144334 -0.220563 -0.975266
12.7163 14.1706 4.70238 -0.836301 0.52263 -0.165704
