3.40122 1.12353 16.308 0.665787 0.156062 -0.729639
16.9574 2.49679 1.68158 -0.700558 0.0777532 0.709347
4.28995 0.993843 0.267446 -0.808222 0.0589844 -0.585916
5.27423 19.2596 16.7844 0.223411 -0.853708 0.470394
4.21477 19.1602 16.4789 0.0111965 -0.632373 0.774583
7.3331 1.06897 18.6084 0.889246 -0.354708 -0.288832
7.55107 0.00148927 16.8015 -0.587165 -0.19151 -0.786487
5.00668 18.7266 15.9203 0.297273 0.737565 -0.606322
4.9128 0.49309 18.4911 -0.937173 0.330285 -0.11233
5.86907 2.21743 17.3343 -0.0781407 0.952577 0.294093
8.39641 1.43424 15.8943 0.79953 -0.543035 -0.256641
10.4078 2.1124 16.546 0.719085 0.346643 0.602291
11.0744 1.57105 15.8931 0.676016 -0.395582 0.621705
8.36508 3.76784 16.7116 0.741282 -0.298185 0.60132
9.69278 2.70136 18.9135 -0.446237 -0.482636 0.753614
10.4096 0.950289 16.5282 0.380764 0.0210446 0.924433
13.7233 16.9946 17.3485 -0.546761 -0.836883 0.026077
7.24805 7.73515 18.4134 -0.169798 0.623301 -0.763325
11.3598 3.26978 1.02458 -0.147235 0.715498 0.682923
16.4393 7.07816 16.5306 0.763139 0.60616 0.224031
13.5569 0.339265 14.628 0.312489 0.186974 -0.931339
17.3061 5.28502 17.046 0.40086 -0.511254 -0.760217
14.3161 17.0608 15.6472 0.667198 0.42269 -0.613335
0.34293 5.34157 17.6358 -0.900583 -0.178219 -0.396469
13.8682 17.661 13.6312 0.713033 -0.517337 0.473231
18.3602 4.74202 18.9158 0.291169 -0.951752 -0.0968977
4.40438 18.3145 0.152589 -0.331059 -0.59796 0.729962
3.65404 19.1784 14.6468 -0.242357 0.46537 0.851289
17.8797 7.21632 17.1581 -0.38796 0.39153 0.83438
2.40063 6.78187 17.8691 0.354741 0.583999 -0.73014
4.90802 1.19621 17.6447 0.616849 -0.724004 -0.308732
3.60873 7.96854 16.9352 -0.567695 0.750093 0.33924
4.22388 18.5506 15.3091 -0.643465 -0.0887977 0.760307
4.44223 7.24174 19.0585 0.269017 0.845634 0.461013
6.94965 2.74544 17.5915 -0.0447232 -0.640733 -0.76646
3.70964 1.84954 17.2072 -0.343597 -0.771928 0.534853
4.75807 1.75927 16.7006 0.453361 0.888549 0.0703126
7.13119 7.96498 0.447074 0.585248 0.699571 0.409981
8.96103 1.82776 17.7907 -0.13482 -0.985278 -0.105122
6.11537 8.61258 17.4211 -0.274124 0.127822 -0.953162
8.90062 2.20835 15.4004 0.368997 -0.525404 -0.766676
5.87071 6.34569 0.231284 0.506997 -0.382825 0.772269
8.0691 8.16744 19.1672 -0.910774 0.372954 -0.177187
9.43536 9.43554 16.728 -0.868916 0.478993 -0.124703
15.5581 5.21409 15.8042 -0.562435 -0.82633 -0.0290736
14.589 5.5963 15.9779 -0.459926 -0.62784 0.627921
15.338 5.16828 16.82 -0.19503 0.979352 0.0532181
14.9305 6.42791 17.7569 -0.946043 0.31363 -0.0814843
11.5306 0.205879 14.6485 -0.18462 -0.829282 0.527453
15.0854 6.57738 0.236522 -0.19971 -0.401006 -0.894041
16.2335 4.88096 19.4751 -0.918082 -0.395499 0.0265799
17.1017 6.31524 19.1893 -0.432884 -0.383682 0.815721
0.730816 6.31015 17.0164 -0.906818 0.264831 -0.327941
18.0087 7.48705 18.9884 -0.04612 0.894802 -0.444074
15.8851 4.4287 1.01536 -0.400708 -0.87714 -0.264686
19.4907 6.28258 18.0765 0.707075 0.691019 -0.150127
0.316638 9.62627 17.4452 -0.533753 -0.786597 -0.310441
2.27086 9.95188 16.5208 0.720638 -0.389348 0.573662
4.52933 8.52361 17.1544 -0.642715 0.286492 0.710521
1.85011 8.98303 16.369 -0.317684 0.362119 -0.876326
3.91735 8.75195 16.3047 -0.132888 0.808596 0.573161
4.49464 10.5661 17.7032 -0.0138152 -0.890161 -0.455437
4.17747 7.09837 0.850005 0.584542 -0.377866 0.718003
4.66735 11.0121 15.9189 -0.469659 -0.849822 -0.239212
6.65127 6.0036 19.1016 -0.108156 0.917629 -0.382439
6.43722 10.6781 17.2825 0.787231 -0.233203 -0.570862
7.47808 9.20625 16.3534 0.365417 0.798226 -0.47886
6.98462 12.2204 18.9236 -0.620007 0.650229 0.439082
6.8372 9.38922 17.408 -0.503033 0.399905 -0.766181
6.59723 11.1133 18.8761 0.676554 -0.646897 0.35185
8.70701 10.2625 18.3801 -0.656731 0.358415 0.663508
10.0935 10.2811 16.7522 -0.746856 0.427675 0.509215
14.7732 5.34957 17.8889 -0.804371 0.0439629 -0.592498
7.72424 5.84407 18.8306 -0.344654 -0.926995 -0.147963
15.1314 7.66844 0.021225 -0.409503 -0.364341 -0.836398
12.3063 11.4218 16.6342 -0.668879 -0.743127 -0.0190632
16.3697 5.27649 16.593 0.116597 -0.853652 -0.507625
15.7288 7.95745 18.5272 -0.486562 0.0197001 -0.873424
16.0883 6.87585 0.0175473 0.331647 -0.0745863 0.940451
15.7968 9.41838 18.4939 0.527971 -0.774339 -0.348777
18.3915 8.11322 17.2502 0.274539 -0.172369 0.946001
17.3016 8.6277 17.2847 0.0582239 0.291709 -0.954733
18.7347 6.95718 17.7314 0.457861 0.44413 -0.770138
0.39858 8.05506 17.5902 0.3721 -0.72786 -0.575987
16.668 12.9801 13.7686 -0.747486 0.606591 0.270764
18.9488 11.0092 16.223 -0.293662 0.0446016 0.954868
2.6501 12.2587 16.3905 0.820398 -0.151381 0.55139
