 1 19.7656 13.7879 13.0486 0.992884 0.101848 0.0617184
 1 16.3056 20.3555 13.3897 -0.618329 -0.72348 -0.306995
 1 16.9173 11.2819 13.5176 -0.629759 -0.765363 -0.132751
 1 19.3041 14.0297 11.8618 -0.940376 0.065704 -0.333731
 1 19.3948 15.556 12.6192 0.0550229 -0.072424 -0.995855
 1 20.2227 16.4341 13.3911 0.465131 0.0490173 0.883884
 1 19.264 13.0096 15.7242 -0.104795 0.984002 -0.144075
 1 19.3908 20.9209 14.945 0.092528 -0.337819 -0.936652
 1 20.0528 13.0363 15.095 0.562227 0.642869 0.520211
 1 21.7486 19.9319 18.907 -0.969926 0.0368951 0.240589
 1 22.775 17.0372 18.9385 -0.12826 0.798167 -0.588625
 1 20.388 19.8293 15.7369 0.75157 0.104991 -0.651244
 1 0.216585 19.4823 16.7652 0.299408 0.929609 -0.214901
 1 20.8649 19.9751 16.7405 0.611876 0.256066 -0.748356
 1 0.0471444 14.8066 19.1964 0.1922 0.959002 -0.208266
 1 21.8883 19.4508 17.9399 0.677892 -0.689132 0.256045
 1 1.82319 17.3568 18.3151 -0.133622 -0.872576 0.469848
 1 2.57921 20.3481 15.3814 -0.309203 0.534894 0.786309
 1 3.90198 14.0747 17.3289 0.11816 -0.310557 -0.943182
 1 2.80206 15.4747 17.5588 0.296842 -0.854721 -0.425836
 1 3.29919 13.2099 16.052 0.342887 -0.835136 -0.430089
 1 1.41578 21.6673 16.4416 -0.146775 -0.985956 0.0796754
 1 2.54673 14.7655 18.3311 -0.512376 0.830621 0.218037
 1 3.30628 15.9705 15.2359 0.829407 0.00500893 0.558623
 1 4.07709 12.885 14.4459 0.352644 -0.581986 -0.732758
 1 4.04998 15.1632 17.2094 0.245189 -0.114249 0.96272
 1 5.81357 12.9856 16.0679 0.135707 0.634793 -0.760672
 1 9.55633 13.7697 13.8947 0.780054 -0.151158 0.60718
 1 8.79431 12.8379 13.3533 0.326975 0.0779304 0.941814
 1 5.81675 15.4639 16.0143 0.796906 -0.464403 0.386356
 1 10.1749 12.8449 17.1186 -0.712357 0.604933 -0.355812
 1 11.771 14.8622 11.5432 -0.710942 0.0501874 0.701457
 1 9.65309 15.685 14.1068 -0.42514 0.474582 0.770732
 1 12.0394 12.5826 17.7182 -0.822192 0.504206 -0.264152
 1 10.6402 15.1759 11.0349 -0.234638 -0.851446 0.469026
 1 13.6924 17.4237 14.1145 0.0719611 0.898641 0.432742
 1 11.0538 7.61423 11.1015 -0.663609 -0.171112 -0.728247
 1 15.5294 15.8821 11.322 -0.518586 -0.854989 -0.00790185
 1 14.5199 13.7602 11.7565 0.0170615 -0.982021 -0.188
 1 17.2684 15.5245 11.0472 0.483656 0.790792 0.375132
 1 13.4545 12.5273 12.661 0.162341 -0.920174 0.356266
 1 15.444 13.8679 13.0227 0.22156 0.875395 -0.429645
 1 16.1582 15.2033 13.3301 0.243365 -0.958127 0.150887
 1 14.4421 18.4463 13.3814 -0.86302 -0.502909 -0.0477382
 1 17.0274 22.1485 16.2608 -0.209162 -0.894737 -0.394585
 1 17.8759 0.226628 15.4386 0.772368 0.412026 0.483408
 1 18.8921 16.5727 12.7932 0.445391 0.418809 0.791345
 1 17.1508 19.576 13.6703 -0.433403 -0.186592 -0.881672
 1 21.7082 16.6686 14.0548 -0.589704 0.0618391 -0.805249
 1 19.3696 22.1759 15.2992 0.0122407 -0.141224 -0.989902
 1 19.8583 20.6049 18.0471 0.801808 -0.558306 0.21307
 1 20.1631 20.8125 12.4506 0.0669068 0.181811 -0.981055
 1 21.2134 19.8526 13.5797 -0.588928 0.123848 -0.79864
 1 20.5909 21.9438 16.921 0.377877 -0.38206 0.84335
 1 21.9953 18.7329 16.0393 -0.737502 -0.553964 -0.386283
 1 23.5766 18.2633 14.9472 0.419181 0.194611 0.8868
 1 22.4832 20.3408 14.2296 -0.642459 0.639557 -0.422154
 1 20.39 20.8857 16.4355 -0.152946 -0.0405447 -0.987402
 1 3.81175 19.0588 13.8185 0.313805 -0.100748 -0.944127
 1 0.488324 21.2324 12.6375 0.474578 -0.718884 -0.507919
 1 23.1703 18.4384 17.5445 -0.306114 0.877963 -0.368069
 1 3.74785 18.0715 14.3968 -0.931054 -0.067953 0.358499
 1 2.42139 16.2426 15.8379 0.729674 0.567977 0.38076
 1 3.91689 17.8198 15.7507 0.802445 0.184691 -0.567426
 1 0.848673 15.3437 14.1866 0.84634 0.192913 0.49648
 1 3.27616 19.954 18.9355 -0.248744 0.846754 0.470249
 1 3.79791 14.4656 15.2926 0.275813 -0.00871193 -0.961172
 1 4.53 20.8627 13.908 0.148027 -0.625273 0.766239
 1 4.71336 16.8677 15.392 -0.989637 -0.0220452 0.141892
 1 3.6945 19.9597 15.3276 -0.133202 -0.139619 0.981205
 1 4.89775 13.497 17.864 -0.151379 0.798227 0.583025
 1 9.84488 21.3339 13.0379 -0.417514 -0.907011 -0.0548862
 1 9.09816 14.9275 13.1006 0.765497 -0.643345 -0.0110353
 1 6.08507 21.11 14.4087 -0.46217 0.864373 -0.198135
 1 9.04457 14.9296 15.885 -0.554829 -0.636926 0.535248
 1 8.54951 19.1664 13.345 -0.135236 -0.860661 0.49089
 1 11.0144 14.5062 13.2423 -0.821118 -0.00266395 0.570752
 1 11.0307 16.8179 14.5316 -0.11854 0.991465 -0.0542658
 1 13.6189 12.0013 16.1924 0.117763 -0.585155 0.802325
 1 10.5997 19.644 15.7897 -0.919617 0.0829415 -0.383961
 1 13.0804 15.7947 12.8258 0.76231 0.582738 -0.281602
 1 10.137 19.0723 14.6991 0.359032 -0.878569 0.314981
 1 13.2523 13.756 15.6715 0.263415 -0.7398 0.619119
 1 14.8654 16.3125 12.2761 0.486669 0.633771 0.601238
 1 16.7274 13.5969 10.4175 -0.707737 -0.364742 -0.605038
 1 14.4332 17.4907 12.689 -0.870053 -0.418827 0.259982
 1 16.4761 19.8931 14.5495 0.372531 0.580875 0.723743
 1 16.3891 2.25429 14.0711 0.25069 0.909075 0.332773
 1 16.951 20.351 11.0799 0.132872 -0.95001 0.282535
 1 15.7493 18.3906 14.1108 -0.276271 -0.612775 -0.740393
 1 16.0311 0.314231 14.6387 -0.969005 -0.215242 0.121246
 1 18.1629 0.784185 10.1472 -0.705148 -0.45873 -0.540678
 1 16.4236 21.0269 9.89146 0.283358 0.750004 -0.597664
 1 17.8104 22.8433 14.7514 0.518272 0.637823 0.569715
 1 19.6051 22.4782 12.8219 -0.151108 -0.0145568 -0.98841
 1 17.4529 0.686436 13.5836 -0.391346 0.730503 0.559655
 1 17.9597 21.883 11.1752 0.197453 0.975223 0.0997652
 1 18.7019 20.8891 11.3986 -0.0547699 -0.847556 -0.527873
 1 1.35426 22.5108 14.194 -0.646419 -0.0964589 0.756861
 1 21.357 22.2004 13.952 -0.321346 0.779054 -0.538342
 1 23.3187 21.3219 13.6541 0.942149 -0.327872 0.0696756
 1 22.2201 20.2925 16.4956 0.273246 0.828085 -0.489502
 1 21.3211 20.9444 12.4582 0.458393 -0.517223 0.722742
 1 21.894 21.3294 18.5558 0.0355901 0.225818 -0.973519
 1 22.9628 21.9794 11.7068 -0.0927442 0.975819 0.19793
 1 20.5616 20.8677 19.193 0.541162 0.0208214 -0.84066
 1 3.84122 17.6805 17.1746 0.389148 -0.663187 -0.639334
 1 2.08146 21.2911 13.7548 0.433833 0.788759 -0.435486
 1 2.53858 18.2644 15.8186 -0.799251 -0.301087 0.520139
 1 3.07533 20.699 14.074 -0.272215 -0.199846 -0.941255
 1 4.30291 19.0649 15.3521 -0.222343 -0.454583 0.862507
 1 3.61423 22.8603 11.9943 0.630738 -0.612957 0.475871
 1 4.74862 19.848 13.2276 -0.159978 0.888962 -0.429131
 1 3.49002 21.7788 13.4469 -0.318289 0.348654 -0.881551
 1 5.84466 18.6864 14.0466 -0.790513 -0.111698 0.602173
 1 5.65128 20.1548 13.3956 -0.268941 0.918713 0.2892
 1 10.0789 23.7531 13.9555 -0.0477697 0.977355 0.206144
 1 6.91876 20.1302 13.4969 0.586718 -0.809256 -0.0294276
 1 9.94401 17.3135 14.5936 -0.0855443 0.912873 -0.399181
 1 3.91035 22.7834 13.2642 -0.685554 0.670113 -0.284542
 1 11.0849 21.1838 14.6267 0.642765 -0.678762 -0.355156
 1 12.3556 17.4667 13.0135 0.841248 0.179786 -0.509881
 1 11.5546 18.0985 15.0851 0.434843 -0.900253 -0.0213573
 1 12.658 20.3988 13.3861 -0.289425 0.541671 0.789193
 1 10.4695 20.4226 14.9653 0.873403 -0.47666 0.0998123
 1 8.88346 20.137 16.9159 -0.578765 0.58447 -0.568706
 1 11.9943 19.0563 18.2765 0.651903 -0.623264 0.431931
 1 12.1862 21.3094 16.5673 0.557777 -0.103117 -0.82356
 1 13.1058 21.5114 13.4729 0.764221 0.121455 0.633416
 1 9.79383 21.9688 15.9619 0.365781 -0.781325 0.505703
 1 16.8192 21.5956 14.8677 0.498754 0.710785 0.496012
 1 14.2211 17.0504 11.7347 0.942339 0.0448174 -0.331644
 1 15.7446 22.9907 10.4559 0.528889 -0.805304 0.267884
 1 16.9841 0.224679 16.4645 -0.427596 -0.896375 -0.116934
 1 18.0279 21.4178 13.8487 -0.318696 -0.654434 -0.685674
 1 15.8339 23.6771 11.4079 -0.0596925 -0.626024 0.777516
 1 18.6854 23.2169 12.8366 0.0420105 0.565617 0.823597
 1 16.9708 21.2172 11.9025 0.629081 -0.667813 0.397848
 1 18.7566 22.5538 13.7752 0.145893 0.478278 0.866005
 1 17.2377 2.12717 13.6055 -0.365737 -0.623602 -0.69091
 1 17.588 0.141657 11.8739 0.150397 -0.68492 -0.712928
 1 19.3528 5.1654 15.3738 0.785648 -0.571248 -0.237557
 1 20.6074 22.2047 14.9576 0.172554 -0.495858 0.851088
 1 21.7525 22.8164 12.5606 0.486558 -0.844181 -0.224986
 1 20.5015 23.6266 12.0863 -0.0902464 -0.558453 0.824613
 1 21.95 23.3177 13.6947 0.615969 -0.787596 0.0165677
 1 0.879139 21.7616 13.6596 -0.666525 0.0215319 0.745171
 1 23.1222 22.7174 16.3308 0.891962 -0.272582 0.360698
 1 23.2242 23.2643 14.7558 0.978358 -0.154137 0.138045
 1 23.0369 22.5006 17.4656 0.582786 0.516808 0.627112
 1 3.61736 21.557 11.9532 0.259532 -0.562413 0.785069
 1 21.6879 1.12762 14.8341 -0.269501 0.902398 0.336226
 1 2.2261 23.1541 11.907 0.543365 -0.368976 0.754063
 1 1.01771 23.294 15.7611 0.907383 0.417812 0.045703
 1 2.80847 21.6262 16.0019 0.217548 0.0093969 -0.976004
 1 23.7032 23.856 15.5892 0.935236 0.166587 -0.312382
 1 4.9311 21.4185 14.7397 -0.562839 0.709885 -0.423409
 1 2.53372 23.0894 16.7188 0.413351 0.824221 -0.387041
 1 4.84116 20.3404 15.7346 -0.656497 0.489982 -0.573524
 1 6.79038 3.04856 14.3079 0.234692 -0.891069 0.38848
 1 4.49955 23.1235 14.2517 -0.905625 0.339929 -0.253558
 1 5.4924 23.2597 15.8724 0.49902 -0.246419 -0.830817
 1 4.38676 22.8598 17.0591 0.117221 -0.434323 -0.893097
 1 3.47874 22.4074 14.5402 -0.452499 0.231603 -0.861165
 1 11.6902 21.2125 13.4937 -0.116543 -0.694871 -0.709629
 1 13.5961 20.586 14.0025 -0.274481 0.371805 0.886804
 1 7.18379 20.82 16.6249 -0.693283 0.52115 -0.497757
 1 10.8477 19.3879 17.1299 0.204232 -0.867065 0.45441
 1 10.8992 22.4501 14.1663 0.0254564 0.749508 0.661505
 1 7.98297 21.7828 14.7937 -0.85906 0.396249 0.324041
 1 11.1804 21.0654 19.0852 -0.323727 -0.512786 0.795142
 1 11.8435 22.8202 18.4273 -0.247103 0.915239 -0.318242
 1 16.6613 23.3075 8.92522 0.381229 0.853977 -0.354101
 1 12.3792 23.6897 17.2366 -0.427011 -0.82542 -0.369248
 1 14.6907 19.1024 16.4538 -0.377745 -0.92574 -0.0177289
 1 16.279 1.68543 10.1846 0.0580937 -0.791992 0.607761
 1 16.8991 23.0652 11.0923 -0.17463 0.984147 -0.030958
 1 14.0538 1.50023 15.0203 0.301197 -0.618207 0.726017
 1 17.9888 2.02401 10.3587 0.744866 0.62081 0.24448
 1 21.4886 4.04883 14.4826 0.71319 -0.691751 -0.113313
 1 14.8548 22.0405 10.8434 -0.698249 -0.355534 -0.621324
 1 20.4816 4.7673 12.3174 0.514266 0.319523 -0.795886
 1 22.3927 1.81754 13.4359 0.290906 0.653611 0.698689
 1 20.3644 6.0176 12.3819 0.788079 0.609215 0.0882526
 1 21.2946 2.47681 13.4232 -0.822791 -0.502497 -0.265541
 1 20.769 3.95315 13.4726 0.331793 0.941137 -0.0646117
 1 22.1509 2.65121 16.1179 0.944862 -0.102435 0.311034
 1 2.29392 1.82793 13.183 -0.826139 0.441635 0.349932
 1 19.8229 0.956786 8.09519 0.58159 -0.0455838 0.812204
 1 0.37793 2.50968 15.5357 -0.916403 0.323979 0.235037
 1 20.4168 23.9289 13.3937 -0.247449 0.509386 -0.824194
 1 5.43741 22.2898 13.1544 -0.378961 0.911708 0.158671
 1 22.1723 0.168042 12.9354 -0.118111 0.611963 0.782017
 1 23.7661 2.78536 13.541 -0.719163 0.515318 0.466102
 1 1.00841 21.9303 18.5881 -0.209086 -0.887633 -0.410355
 1 4.16424 1.79955 12.576 0.0920862 -0.91314 -0.397109
 1 1.43124 23.6583 14.6632 0.912653 0.174764 0.36949
 1 0.415785 23.4169 16.9017 0.980655 0.108809 -0.162718
 1 4.6909 2.96761 14.7503 0.999766 0.0194674 -0.00945101
 1 4.83808 1.80192 14.9183 0.936861 0.304832 -0.171375
 1 0.434637 0.292186 16.361 0.855008 -0.00472548 -0.518594
 1 3.57244 2.16811 15.7987 0.923599 0.325882 -0.201907
 1 3.5398 23.333 15.0241 0.914028 0.181367 0.362849
 1 5.802 0.327543 15.287 0.843854 0.409993 0.346143
 1 6.82344 1.69064 15.6407 -0.940035 -0.217482 -0.262746
 1 5.97998 0.101118 17.1613 -0.0941077 0.217509 0.971511
 1 6.76197 1.70327 16.7723 -0.437138 -0.805156 -0.400791
 1 8.58627 1.51176 16.8773 0.320283 0.225379 0.920121
 1 11.8202 20.5109 15.7799 0.46736 -0.0774109 -0.880671
 1 9.78209 23.6151 15.9913 -0.609329 0.783348 0.12282
 1 9.09476 19.7618 18.2733 0.890987 -0.215145 0.399818
 1 11.9763 23.7385 13.8143 -0.817228 0.502306 0.282535
 1 8.54641 22.3984 15.7415 -0.168446 0.847934 -0.502627
 1 10.0395 21.6115 17.5343 0.8148 -0.336234 -0.47228
 1 7.40128 21.9103 16.2674 0.740672 -0.522395 0.422503
 1 14.7437 0.246376 13.826 0.662092 0.653112 -0.367531
 1 9.94773 20.4933 17.4064 0.586546 -0.632734 0.505579
 1 13.3594 1.35049 13.7651 0.432817 -0.0956834 -0.89639
 1 11.1719 21.5223 15.9896 0.63108 0.755656 0.175278
 1 12.4694 23.7389 11.8914 -0.266937 0.94521 0.187945
 1 13.8405 2.00922 12.3509 -0.135646 0.381795 0.914239
 1 14.1315 22.9938 15.0524 0.218564 0.949776 0.223954
 1 17.7901 5.55835 16.3595 0.182601 0.832742 0.522683
 1 22.4762 7.59578 12.38 0.969837 0.111736 -0.216635
 1 20.6582 1.84863 14.6342 -0.177032 -0.899497 0.399455
 1 17.823 3.99735 16.8422 0.585367 0.674183 0.450359
 1 18.8372 4.01527 14.3878 -0.271011 -0.214461 -0.938382
 1 21.6728 4.58268 12.4596 -0.345595 0.899773 0.266408
 1 20.1891 2.97737 12.5593 0.535463 0.836448 -0.116768
 1 20.7881 4.80155 16.1506 -0.871858 0.489746 0.00353475
 1 2.43801 2.65388 13.9957 0.812115 -0.351504 -0.46574
 1 0.227188 4.71963 15.1337 0.945798 -0.275423 -0.172071
 1 21.7219 3.64773 15.4693 -0.939079 0.343048 -0.0211887
 1 2.90896 4.25335 15.0369 -0.901765 0.349184 0.254735
 1 3.06976 0.380541 13.3103 -0.875454 0.452764 -0.169069
 1 23.342 3.18692 10.9667 0.388478 0.898429 0.20472
 1 0.15988 6.42843 12.7629 0.106739 0.880257 -0.462335
 1 4.4241 0.850863 13.2907 -0.437703 0.85401 0.281218
 1 2.14661 0.772725 14.9922 -0.986679 -0.148304 0.0668578
 1 2.94879 3.16008 12.9191 -0.295632 0.871492 0.391284
 1 22.3811 4.4837 15.2612 -0.568462 0.634991 0.523103
 1 6.77941 5.24874 11.7992 -0.56474 -0.421691 0.709398
 1 2.45618 2.61066 16.8827 -0.751465 -0.593517 0.288163
 1 3.54342 3.38789 13.897 -0.530426 0.836713 0.136231
 1 7.61 4.54584 13.2834 -0.720063 -0.691269 -0.0604747
 1 8.9105 6.55661 9.7013 0.69725 0.232998 -0.677905
 1 6.15239 2.69664 15.5179 -0.831993 -0.496175 0.248191
 1 12.425 5.94142 13.915 -0.0656935 -0.666378 0.742715
 1 7.03108 0.473405 17.0881 -0.120617 -0.277136 -0.95323
 1 7.33432 3.22562 16.2667 0.62786 0.774614 0.0759229
 1 6.67667 23.029 18.1125 0.480346 0.553033 -0.680752
 1 7.78018 4.58449 15.2823 0.658567 0.680372 -0.321533
 1 5.33995 22.7901 19.2303 -0.718471 -0.692988 0.0597308
 1 9.69161 0.275167 17.3334 0.243978 -0.868995 0.43049
 1 9.33699 1.58208 15.9455 0.577369 -0.816472 -0.00423035
 1 13.218 0.338799 13.6247 -0.829191 0.161247 0.535203
 1 10.7167 0.759417 15.3202 -0.0159739 0.814412 0.580067
 1 8.71442 23.1589 17.3385 -0.840899 0.399902 -0.364646
 1 15.8058 5.53128 18.7227 -0.871595 -0.0612625 -0.486383
 1 12.723 4.13475 18.3842 0.991874 0.121025 0.0392208
 1 14.1301 3.21392 13.9764 -0.367666 0.894141 0.255605
 1 14.7752 4.06631 14.8435 -0.826943 -0.226029 0.514856
