1.12246 13.7716 12.3077 7.14154 -0.588126 -0.307355 0.748092
1.12246 17.8076 18.594 33.0405 0.852593 -0.488405 -0.185864
1.12246 25.3039 34.008 23.6968 0.521747 -0.0938074 0.847927
1.12246 16.5654 21.3904 38.7696 0.480992 0.87395 -0.0696966
1.12246 11.2079 14.0758 2.39656 -0.945088 -0.326032 -0.0226299
1.12246 19.8313 10.0969 41.8513 -0.598438 0.0983669 -0.795107
1.12246 1.23185 9.97577 6.24459 0.221968 0.397766 0.890232
1.12246 12.4138 1.90421 6.39161 -0.72426 -0.31915 -0.61122
1.12246 16.4248 16.6655 38.4453 -0.345468 0.713432 -0.609644
1.12246 22.2954 3.51275 40.9369 -0.948569 0.174582 0.264081
1.12246 14.1947 7.67793 2.53876 0.348539 -0.802059 -0.484996
1.12246 20.2111 26.9791 40.4613 0.58377 -0.635027 0.505918
1.12246 22.0986 18.3945 38.8515 0.161977 0.70892 -0.686437
1.12246 33.9406 39.7519 3.64921 0.90388 -0.370072 0.214586
1.12246 19.2161 25.4249 42.4885 -0.00142283 -0.673042 0.739603
1.12246 20.3 14.1644 35.5661 0.260936 0.446573 -0.855853
1.12246 10.3981 23.0437 35.5822 -0.82342 0.317446 0.470327
1.12246 17.6752 42.7316 43.2357 0.0385435 0.542306 -0.839297
1.12246 20.742 42.7661 39.6115 0.920913 -0.361512 -0.1457
1.12246 16.4078 9.2694 40.2089 0.222477 0.100898 0.969703
1.12246 18.1762 7.06054 39.3648 -0.328315 -0.939407 0.0986041
1.12246 8.68242 4.14956 36.8412 -0.952894 0.215309 -0.213624
1.12246 31.6615 39.8967 7.74779 -0.30329 -0.651534 -0.695355
1.12246 23.4663 17.7445 16.8782 0.398986 -0.913298 0.0818296
1.12246 33.8539 1.62716 36.0925 0.704451 0.709558 -0.0166134
1.12246 28.639 8.17793 5.78473 0.44843 0.260977 0.854869
1.12246 30.2458 32.5106 39.306 0.281961 0.947964 -0.147858
1.12246 28.9535 12.5917 2.2062 -0.886585 -0.408562 0.216897
1.12246 26.6638 10.7737 43.0222 -0.0405998 0.944931 0.324741
1.12246 41.4413 14.7844 40.9375 -0.821839 -0.550689 -0.146022
1.12246 27.4566 1.11467 38.8689 0.296871 0.762463 0.574907
1.12246 40.3606 0.132896 3.6653 -0.026443 -0.806894 0.590104
1.12246 29.5742 8.7184 39.6075 -0.110584 0.804865 -0.583064
1.12246 19.3286 16.0613 7.81634 -0.256192 0.946275 -0.197308
1.12246 2.92619 1.25309 33.5729 0.732493 0.670116 0.119999
1.12246 36.4311 7.86025 37.2724 -0.584249 0.178395 -0.791725
1.12246 42.9817 12.0725 39.7957 0.645774 0.740581 -0.185785
1.12246 27.2293 27.5972 31.8294 -0.865077 -0.478665 0.150072
1.12246 38.7839 4.79987 41.0654 -0.577472 0.784451 -0.226191
1.12246 37.9151 18.9553 41.0011 0.969416 -0.0512211 0.24002
1.12246 39.8664 37.5646 41.2921 -0.799347 -0.497301 0.337248
1.12246 36.0114 40.8516 37.3718 0.16084 0.983061 -0.0878759
1.12246 8.68185 8.02011 33.5278 0.994999 0.0987463 -0.0150373
1.12246 5.26101 24.0741 35.9451 0.143305 -0.0528133 -0.988268
1.12246 41.8875 3.13804 1.57961 -0.368481 -0.433633 0.822304
1.12246 9.81381 23.9505 33.6827 0.485336 0.862294 0.144562
1.12246 14.2957 7.65554 35.507 -0.166021 0.897567 -0.408425
1.12246 7.18591 16.1689 36.811 -0.677809 -0.320956 0.661485
1.12246 3.48269 3.64993 6.65902 -0.356264 0.113414 0.927477
1.12246 6.40901 42.644 1.23437 0.854543 -0.151689 0.496737
1.12246 13.0409 7.02486 11.1013 -0.461106 -0.884233 0.0742525
1.12246 17.782 21.083 42.0646 0.179043 0.691248 -0.700085
1.12246 41.9025 39.7283 39.0076 -0.987361 -0.149192 0.0534775
1.12246 1.49142 27.3427 43.0237 -0.92837 0.276894 0.247909
1.12246 13.3789 2.48403 37.1898 0.716029 -0.684913 -0.134894
1.12246 1.32489 13.0735 40.4875 0.867848 0.423835 -0.259238
1.12246 28.2073 7.83304 42.6106 0.832082 0.439187 -0.338754
1.12246 41.2423 7.88472 4.11195 -0.86155 -0.367031 0.350741
1.12246 12.9711 16.8665 39.2648 -0.60778 0.304768 -0.733294
1.12246 15.6154 20.8399 4.25753 -0.948711 -0.315975 -0.0103945
1.12246 19.8364 6.98654 39.0326 -0.604114 -0.225267 -0.764396
1.12246 9.91061 1.65197 35.8837 0.921098 0.336473 0.19587
1.12246 13.9363 10.3846 5.73211 0.729561 0.683877 0.00732241
1.12246 4.35603 12.9166 36.9336 0.515387 -0.856008 -0.0403329
1.12246 27.5423 16.4111 3.56965 -0.782547 -0.207263 -0.587079
1.12246 20.3723 20.1987 37.2408 -0.822295 0.568493 0.0254206
1.12246 7.98325 18.9888 37.5304 -0.933113 -0.192515 -0.303708
1.12246 17.3714 13.5449 36.6527 -0.622028 -0.171359 0.764014
1.12246 4.93555 7.91749 38.71 -0.787942 0.498298 0.361728
1.12246 28.5001 12.6679 12.8797 -0.439561 0.669817 -0.598441
1.12246 1.23782 16.0424 27.5452 0.970316 -0.240186 0.0282587
1.12246 31.1119 10.1977 5.14906 -0.802762 -0.544889 -0.242216
1.12246 33.8662 11.415 4.07032 -0.445292 -0.854991 -0.265905
1.12246 34.9411 17.994 30.9102 0.0591951 0.918345 -0.391328
1.12246 25.8586 14.7458 42.9922 -0.531692 -0.831499 0.160975
1.12246 22.8969 6.83835 37.4913 0.542507 0.4329 -0.719919
1.12246 17.0744 12.5112 35.0688 0.96035 0.25159 -0.12013
1.12246 16.2857 10.9465 11.3473 -0.86238 -0.493722 -0.111977
1.12246 23.4728 30.3461 6.61942 -0.299866 0.202486 -0.932244
1.12246 29.0852 15.4604 34.1464 -0.64403 -0.682972 0.344636
1.12246 25.0891 43.0085 20.8405 0.313323 0.761742 0.567079
1.12246 29.8968 27.5372 8.2049 -0.0809004 -0.992197 0.0948668
1.12246 24.4475 11.1282 36.2093 0.712361 -0.701808 0.00251128
1.12246 41.8433 9.79398 3.70156 0.698278 -0.596808 0.395257
1.12246 24.066 3.37078 36.4607 -0.471703 -0.400056 -0.785781
1.12246 21.3434 40.4948 30.7354 0.153619 0.254807 0.954712
1.12246 37.4297 1.15242 3.38081 -0.232143 -0.162376 -0.959033
1.12246 31.3731 22.8426 7.35845 -0.0445011 0.998705 -0.0246586
1.12246 25.8167 12.2683 2.19375 0.975609 -0.123518 -0.181468
1.12246 0.776836 22.8157 4.27921 0.163023 -0.915187 0.368587
1.12246 25.2775 0.0566196 42.8199 0.601193 -0.370544 -0.708
1.12246 4.23187 19.9436 5.08088 0.0248111 0.995993 0.0859202
1.12246 41.1417 11.7339 0.411861 -0.69846 0.157927 -0.698006
1.12246 39.1854 10.9613 41.7714 -0.86307 -0.449244 -0.230847
1.12246 9.34395 9.45538 33.4953 0.466451 0.592451 0.65683
1.12246 37.3298 25.798 6.80894 0.45268 -0.705604 -0.545164
1.12246 29.1548 2.41683 0.116802 0.833611 0.352926 0.424895
1.12246 37.7577 12.2614 1.53085 0.350093 -0.897904 -0.266839
1.12246 4.67032 1.45919 36.925 -0.245054 0.209336 0.94664
1.12246 2.01264 9.83041 35.4717 0.770175 0.0223843 -0.63744
