22.8692 26.8244 4.85187 0.569599 0.685136 0.454033
22.0803 3.49716 5.20238 0.470743 0.497648 0.728524
22.9539 2.84143 5.34281 0.563813 0.516151 0.64475
24.7547 3.8054 3.21637 0.534581 0.36312 0.76313
25.1212 1.89007 3.44674 0.80309 0.145722 0.577765
23.8867 3.80473 3.93429 0.499747 0.383701 0.776548
5.13642 2.01023 6.31273 0.697582 0.268589 0.664259
7.4304 3.28418 4.12647 0.64911 0.13908 0.747872
7.36297 2.1587 4.30585 0.716924 0.13812 0.683332
5.89954 2.41178 5.57419 0.73344 0.178429 0.655919
6.57876 0.652921 5.24764 0.630156 0.293492 0.718864
8.17937 3.69998 3.36712 0.554259 0.173799 0.813997
8.03394 0.364604 4.02838 0.492639 0.0376197 0.86942
15.367 4.22543 4.79495 0.535196 0.231024 0.812523
17.3158 27.4705 7.68502 0.475177 0.527061 0.704566
17.1498 3.39859 4.47378 0.29461 0.530212 0.795035
16.6102 0.936428 6.639 0.443188 0.600627 0.665456
15.8919 2.413 5.60525 0.227715 0.612818 0.756703
18.5127 0.95862 5.48465 0.317316 0.647229 0.693113
18.7365 1.90316 4.78096 0.293548 0.635741 0.713907
16.1072 0.473083 3.55214 0.470558 0.567877 0.675345
17.5438 0.972003 6.05763 0.343613 0.61703 0.707957
21.204 0.331102 4.46564 0.396805 0.689374 0.60606
22.6171 1.5835 3.56163 -0.409106 0.862814 0.29696
22.1099 27.8629 4.75119 0.382545 0.535535 0.752902
20.2384 3.9688 5.48235 0.368542 0.44838 0.814329
21.1228 3.2372 5.73746 0.392659 0.526296 0.754209
22.9221 2.27495 2.70955 -0.398455 0.862268 0.312614
22.2228 5.21805 3.71604 0.495313 0.426196 0.756982
19.7577 6.7863 4.42105 0.443259 0.195914 0.874723
22.9728 4.43383 3.69038 0.374735 0.383365 0.844159
8.11767 10.3345 5.93805 0.665217 0.460973 0.587358
25.4518 2.83131 2.9481 0.767914 0.135555 0.626045
