12.1798 10.3219 17.3747 -0.0284795 0.517636 0.855127
14.8684 11.6539 17.1927 -0.487387 -0.50299 0.713761
11.5407 22.8382 8.53448 0.24523 -0.894482 0.373851
12.3135 19.2117 8.19798 0.527916 0.218066 -0.820824
11.7121 12.9416 7.39299 0.0464457 -0.212033 -0.976158
16.5599 11.7418 15.617 -0.76385 -0.643198 0.0531989
21.3826 10.4123 18.4548 0.784001 0.428505 -0.449139
23.9851 22.7305 14.614 -0.160302 0.859136 -0.485992
14.3074 22.6531 18.9317 -0.530259 -0.838569 -0.125007
23.9264 11.3036 12.6578 0.615888 -0.738428 -0.274602
16.2152 11.1803 20.043 -0.409145 0.892631 0.189234
13.9349 15.8487 17.3054 -0.00435333 -0.999981 -0.00429309
22.7473 16.741 17.1137 -0.890037 -0.388779 -0.238085
12.6058 12.9797 15.7794 -0.587567 0.73318 0.342362
18.4157 22.4558 17.0972 0.65119 -0.138534 -0.746163
18.0132 21.0186 18.2663 -0.59421 0.43155 0.678734
16.3596 15.2865 18.639 0.759609 0.649045 -0.0416497
17.4819 11.5311 18.3647 0.00854112 0.742489 0.669804
10.7471 16.9789 18.9079 0.691343 0.667153 0.277403
21.733 11.2037 7.7904 -0.340555 -0.824776 -0.451405
14.8439 11.4409 16.0542 0.676545 0.51359 -0.527742
21.6043 11.59 9.97233 0.414748 -0.901483 -0.123747
18.2729 17.5794 16.0735 0.843896 -0.258546 0.4701
21.5886 12.6546 11.0288 -0.881054 0.448106 -0.151474
21.9749 16.089 15.2727 -0.0958784 0.96688 0.236537
17.4923 12.6126 9.80197 -0.900909 -0.0951682 -0.423446
12.7372 12.4314 16.9146 -0.371502 -0.483097 -0.792845
20.0232 18.2969 17.195 0.938277 0.338457 -0.0712964
20.9135 14.6548 19.1386 0.431864 -0.900521 0.0505557
13.8519 13.2286 16.5078 0.454761 0.879686 0.139083
17.4773 10.4009 16.5188 0.0433529 0.805422 0.591114
22.4698 22.2432 9.75016 0.971606 -0.14048 0.190386
14.1481 14.4068 15.7119 -0.172394 -0.653792 -0.736774
12.8149 22.4261 9.00444 -0.743932 0.232457 0.626521
14.7129 10.7593 7.44031 0.523263 -0.380772 0.76237
16.7744 13.3884 7.52468 -0.971619 -0.154897 0.178784
16.4127 11.1347 9.85111 -0.239098 0.755231 -0.610293
21.5327 17.6698 13.6591 0.691099 -0.576296 -0.436194
14.9213 13.6373 16.0853 0.566413 0.441996 0.695569
19.0802 11.0368 10.0258 -0.115213 0.223242 -0.96793
15.7389 9.8419 14.5248 0.174344 -0.672184 0.719564
16.4644 13.4553 18.7622 -0.854034 0.479098 -0.202711
19.2126 21.9513 12.6013 0.0415591 -0.828014 -0.559165
16.7151 18.1551 11.1883 -0.202593 -0.978081 -0.0480924
22.8154 15.5061 17.7765 0.115342 -0.371439 0.921265
21.8534 15.5979 7.12937 -0.348753 0.738884 0.57656
13.9836 20.3438 8.3278 -0.83601 0.420063 -0.353035
19.552 18.6006 13.5794 -0.447852 -0.414132 0.792416
11.7381 18.769 12.9772 0.885581 0.459184 0.0699757
20.3038 15.5703 16.8022 0.98561 0.120227 0.118825
20.8506 15.1722 17.959 0.196593 -0.926466 0.320956
18.076 14.5297 9.79567 0.654822 0.55107 -0.517233
23.0078 14.9652 12.6799 -0.492991 -0.826069 0.273076
17.6707 14.4332 19.2612 -0.0898977 0.968342 0.23288
18.4132 18.3174 16.7365 -0.92656 -0.283827 0.246839
10.6037 10.3852 17.8095 0.561281 0.317718 0.764211
18.8249 23.0864 10.5636 -0.735289 -0.628981 -0.252455
20.9173 22.682 13.4052 -0.0437445 -0.621282 0.782365
10.7668 14.6845 19.9009 -0.0964205 -0.8948 -0.435931
20.787 17.2185 11.8633 -0.910488 -0.164598 0.379367
14.099 21.4677 14.4063 0.689855 0.653663 0.311168
23.1514 14.5436 19.921 0.423931 0.885368 0.190805
11.3696 21.203 11.7372 -0.240884 -0.970508 -0.00942067
13.8872 19.9996 11.2071 -0.0316003 -0.314682 -0.948671
14.0962 21.5866 16.2209 -0.479644 -0.872563 -0.0926032
13.1496 15.6181 8.96907 -0.53411 0.562071 -0.631508
14.9785 15.2057 18.6114 -0.478898 -0.378551 0.792058
20.9621 17.5195 9.00901 -0.0622923 -0.518781 -0.852635
20.2037 21.8281 15.7764 0.591079 -0.0521477 -0.804926
22.2059 21.3749 9.34171 0.428655 -0.291248 0.855236
16.0065 11.493 11.2416 -0.908605 0.40553 -0.0999079
19.7615 21.3097 10.6636 -0.210417 -0.92842 0.306203
18.888 14.4989 18.9325 0.462402 -0.470358 -0.75163
17.0885 13.5022 19.8597 -0.204142 0.976327 0.0714898
21.2382 16.4048 10.8125 -0.0168603 -0.298154 0.954369
16.9537 16.6786 12.5682 0.0363767 0.0969283 -0.994626
13.7707 12.0558 14.3895 0.177885 -0.882948 -0.434464
18.4321 13.2803 17.7802 0.827989 0.0320616 0.559827
19.9126 10.3256 15.254 -0.624242 0.100776 -0.774704
22.8479 12.3543 17.8818 0.383265 0.846555 -0.369395
11.1984 16.6385 17.5763 0.949889 0.0145812 -0.312247
13.0628 19.5688 17.3748 -0.514237 -0.560395 0.649243
18.274 18.2045 7.46466 0.261987 0.0428972 0.964118
23.1726 15.1665 16.4281 0.481513 0.460454 -0.745739
21.9175 10.8503 15.4519 -0.865423 0.493096 -0.0888788
18.4927 10.4995 13.1208 0.0486457 -0.943466 -0.327881
21.3374 17.5878 10.6851 0.885329 -0.452598 -0.106529
14.4053 21.9516 19.7275 -0.601858 0.338378 0.723372
19.7152 12.7732 10.7402 0.37626 -0.227835 0.898065
16.8311 20.9195 16.3335 0.264673 0.736421 0.622601
14.8445 21.8347 10.3414 0.201021 -0.150578 0.967944
17.5425 22.2662 7.39441 0.929735 0.166028 0.328675
17.3029 18.5559 12.526 0.424486 -0.717438 0.552353
10.7217 16.9697 12.3762 0.230864 0.459668 -0.857559
