11.4174 10.8538 9.79665 -0.579985 0.400917 0.709143
17.5065 13.8454 6.26251 -0.871475 0.326577 0.365894
14.9901 9.76104 12.014 -0.707224 -0.127381 0.695419
13.2908 9.78003 7.8042 -0.660531 -0.481789 -0.575828
20.8616 15.4122 11.903 0.292569 -0.829676 -0.475437
14.0587 11.6359 11.5115 -0.968262 -0.119677 -0.219423
19.3173 10.6402 13.5831 0.0468752 -0.604976 -0.794863
19.3433 12.1617 9.07744 -0.106057 0.584302 0.804576
20.1029 12.5743 12.1933 0.405961 0.55091 -0.729174
19.3334 10.677 7.82291 -0.860332 -0.108944 0.497956
19.4035 9.69655 7.3631 0.387978 0.664226 -0.638965
24.4698 8.99649 1.26177 -0.710171 -0.644127 -0.284179
21.3834 13.8659 5.28993 0.120388 -0.210919 0.970062
18.602 13.5096 9.44017 0.079146 0.422159 -0.90306
17.7865 13.1766 13.1001 0.729333 0.27206 -0.627739
21.023 15.5052 4.8031 0.27995 0.912196 0.29921
15.865 7.34556 5.4392 -0.700428 0.191899 -0.687441
27.9952 10.1663 6.1299 0.718918 -0.0249835 0.694646
20.1364 11.6911 4.71537 0.407463 0.892672 -0.192641
21.784 20.6578 9.67674 -0.608724 0.131576 -0.782395
12.2784 10.1695 13.3576 0.894656 0.246562 0.372557
25.5066 14.6971 1.3883 0.148645 0.136933 -0.979364
24.0439 10.3971 7.29341 0.585917 0.802872 -0.109991
21.4285 12.4801 0.929992 0.558848 -0.664061 0.496701
23.9749 3.77443 11.0829 -0.856961 -0.263002 -0.443224
18.8519 7.02095 8.61362 -0.974412 -0.214949 -0.06571
4.4685 13.1666 4.75421 0.33799 0.457811 -0.822296
23.6 18.4933 7.77549 0.654833 0.233546 -0.718784
22.1054 10.7376 7.47773 0.221107 0.319176 0.921541
3.4325 20.1047 12.6701 0.0856338 0.25283 0.963713
26.7836 7.91733 13.3828 -0.430284 0.355836 -0.8296
25.5804 12.9846 7.83694 0.41094 0.857653 0.309126
2.47954 8.20885 1.41618 -0.997021 0.0445966 -0.0629299
5.06774 15.248 12.3111 0.490634 -0.848272 0.199283
2.78839 17.6438 2.65633 -0.431368 0.488879 0.758234
3.9426 11.5116 14.3395 -0.156723 -0.987333 0.0247418
6.86691 11.105 24.0229 -0.473215 -0.199135 0.858145
21.9711 15.9131 7.55218 0.65416 0.346673 -0.67223
2.63971 10.1193 11.9938 -0.699728 -0.565161 -0.437005
4.01555 15.6585 9.4047 0.66921 -0.70106 0.246317
4.64205 10.3407 12.591 0.078631 0.988924 0.12588
26.9991 11.5126 16.2809 0.410705 -0.457216 0.788844
7.07573 12.6559 2.8583 -0.711393 -0.664397 0.22912
8.92833 13.1918 11.6123 0.0631348 0.94548 0.319503
9.26828 7.23862 10.9822 -0.581286 -0.792969 0.182502
5.48946 17.5615 14.6212 -0.0766355 0.38139 -0.921232
4.38072 15.7258 14.0822 -0.336474 0.917859 -0.210525
4.33879 6.4146 9.45536 -0.749669 -0.487013 0.448123
7.03865 15.1621 8.01897 0.56849 -0.792644 0.220306
