1.81319 1.50897 16.6629 0.0668711 0.0637673 0.995722
0.615257 1.73303 1.13657 0.416063 -0.697093 -0.583911
2.60817 1.54781 18.6037 0.662645 0.70591 -0.250187
8.40707 9.48053 15.6843 -0.0840123 0.20625 -0.974886
5.1733 16.1776 17.6662 0.652199 -0.750082 -0.109608
2.87389 0.939064 0.0525983 0.114638 0.748656 0.652972
3.52016 18.4981 0.0560779 -0.735171 -0.201667 0.647189
3.3476 18.6167 1.42628 -0.39583 -0.598733 0.696303
3.63286 0.0796959 18.6138 -0.132662 -0.296821 -0.945673
6.83739 4.48109 0.500761 -0.948213 -0.207909 -0.240138
7.13848 3.88527 17.4832 0.777577 0.574751 -0.255019
10.0569 4.24831 15.5455 0.296319 -0.674593 -0.676106
10.1742 3.06017 13.8408 0.49574 -0.859647 0.123489
9.0158 4.74851 17.6612 0.427753 0.823124 0.37349
10.6937 1.86539 16.8702 0.915435 0.107723 -0.387782
9.45015 2.63968 15.7109 -0.214961 -0.888927 -0.404476
11.2712 2.91323 17.0448 -0.340751 -0.640441 0.688276
9.5004 7.50053 18.4052 -0.672963 0.696139 0.250024
11.9559 4.48186 18.1746 -0.625169 0.390819 -0.675592
8.61305 3.67502 15.6369 0.460607 -0.0204186 -0.887369
13.6774 0.881567 14.8213 0.893925 -0.447932 -0.015992
11.9784 2.34073 15.3096 -0.658173 0.21927 0.720229
13.692 0.137567 17.0067 0.243095 0.887653 -0.391122
14.425 3.02187 16.2373 0.375625 -0.577114 -0.725152
14.6303 18.3706 18.1455 -0.552818 0.811996 -0.187226
15.4089 0.8756 15.2147 0.652503 -0.756355 -0.0465486
1.19858 0.0565254 0.921492 -0.858759 0.507905 0.0675639
14.7785 0.149365 17.1441 0.320853 -0.367034 -0.87312
1.95723 8.08764 0.217704 0.643404 -0.562948 -0.518768
1.25806 9.7869 2.00906 0.69347 0.0869991 -0.715213
0.859172 1.75505 17.6715 -0.0283748 0.600095 0.799425
3.56626 10.8752 16.5968 -0.701661 -0.108941 0.704133
9.17634 8.75852 16.9346 0.623964 0.512456 -0.589965
3.67929 6.83733 18.4495 0.909761 -0.0100889 0.41501
4.55981 4.70549 19.2716 -0.644629 0.747584 0.159911
5.73254 6.34969 18.8443 0.525332 -0.643894 0.556262
8.49448 4.77469 16.4073 0.866816 -0.483776 0.12079
4.88035 5.93388 19.2658 0.167164 -0.0459095 0.98486
7.51494 6.9777 18.0356 0.521805 0.795691 0.307563
6.69409 5.11499 18.6909 -0.208499 0.887246 -0.411487
10.7806 3.39562 15.879 0.477822 -0.315987 -0.819657
8.17472 5.59905 0.544131 0.556828 -0.668191 -0.49342
9.81283 3.57889 18.233 0.573489 -0.174146 -0.800489
5.13158 7.93951 17.1617 0.998083 -0.0351279 -0.0509545
9.74064 2.95216 16.9603 0.709073 -0.380579 -0.593612
10.5768 5.55406 17.6224 -0.763297 -0.451331 -0.462254
13.1875 1.94958 15.4277 -0.795043 -0.226774 0.562566
10.8851 5.71865 16.6255 -0.83539 -0.1004 -0.540411
12.8162 6.10414 17.1012 -0.0287119 0.950518 0.309339
12.1472 4.10347 17.044 -0.066992 0.972085 -0.224863
13.4975 2.65219 17.4373 0.901661 -0.135685 -0.410606
0.519964 5.53728 7.65149 0.299866 -0.536765 0.788647
15.2339 1.84333 16.0974 0.906453 -0.110331 -0.40764
14.8358 7.05438 3.05587 0.578501 -0.36275 0.730581
1.19442 2.5141 0.823743 -0.456165 -0.183111 -0.870852
0.614831 10.2641 18.3163 0.839367 -0.453099 0.300273
0.958816 8.73692 19.3235 0.0798326 -0.980159 -0.181426
0.457226 9.92531 1.42177 -0.615886 0.488336 0.618233
3.77554 7.75199 0.724088 0.384544 0.282739 0.87874
4.5889 9.93773 17.285 0.204983 -0.949714 0.236696
2.69391 11.7251 16.9601 -0.390554 -0.102905 0.91481
2.29819 10.8261 18.5777 -0.800533 -0.279033 0.530365
6.45642 6.04598 1.26693 -0.339566 -0.900803 -0.270646
4.82064 10.2571 16.2299 -0.400126 -0.874175 -0.275168
5.855 5.62706 17.7082 0.455183 0.279646 -0.845344
7.03265 8.06527 3.76041 0.473287 -0.0583064 -0.878977
8.30446 7.22642 2.83037 -0.6718 0.069336 -0.737481
11.7819 9.10494 16.6239 0.97806 0.195535 -0.0718653
7.85092 6.47915 19.1931 -0.0327192 -0.434605 -0.900027
10.9771 8.1727 18.7047 0.63386 -0.601734 0.485939
10.3269 7.90754 17.382 -0.428255 -0.901879 -0.05668
10.6834 8.5059 15.8089 0.995573 -0.0932096 -0.0121387
10.6627 4.38584 18.0684 0.565388 0.00604519 0.824803
11.0181 6.90101 18.8131 -0.0731342 -0.433695 0.898087
13.265 3.16277 16.4966 0.292413 -0.940796 -0.171459
12.6307 5.71604 15.9704 0.868685 0.49404 -0.0362036
12.7093 4.33979 15.8346 -0.608555 -0.744674 -0.274083
11.3906 6.4906 15.9384 0.811574 -0.235147 -0.534839
14.1864 9.33655 19.4483 0.714445 0.0617995 0.696957
14.5714 10.3742 1.3509 -0.662146 -0.516405 -0.543036
14.3483 7.22348 1.34914 0.19337 -0.753156 0.62878
14.4584 9.43456 1.74261 0.0798256 -0.709592 -0.700077
0.137336 9.11286 0.636437 0.49762 -0.867303 0.012618
1.25471 10.6343 1.27454 -0.11155 0.408411 0.905957
19.2238 10.5175 19.0416 0.90533 0.189472 0.380103
0.251468 11.1551 1.05576 -0.140113 0.865366 0.481155
2.86937 10.0328 17.9483 -0.99323 0.105161 -0.0493555
1.38286 11.5784 1.01584 0.623676 0.145186 0.768082
4.20661 11.4299 17.908 0.152477 0.839966 -0.520777
4.02107 12.1007 16.3516 0.397133 0.486309 -0.778325
6.98558 11.5277 18.3856 -0.529938 -0.445644 -0.721503
5.75859 8.3671 0.628893 0.992235 0.0807432 0.0946071
4.2937 8.27682 19.2127 0.657158 -0.750431 -0.0706903
6.34937 12.1963 17.5823 -0.440688 -0.681588 -0.584151
12.8032 8.42588 17.461 0.586379 0.151516 0.795741
14.1521 9.18405 17.9099 0.932484 -0.355561 0.0636322
10.8011 7.78964 16.4992 0.73374 0.413602 0.539035
9.64241 13.6331 0.350773 0.926098 0.310377 0.214496
10.7804 4.98617 3.06461 -0.40061 0.669378 0.625655
8.42778 12.8087 17.1151 -0.0491889 0.495949 -0.866958
13.3621 8.20038 16.2767 -0.0140452 0.920879 -0.389596
11.3801 6.88127 17.1695 -0.870351 -0.440658 0.219794
13.6728 7.46033 18.5559 -0.302546 0.201102 -0.931678
13.7966 6.22391 17.3022 0.291683 -0.345049 -0.892111
15.218 9.75852 18.5467 0.0142368 -0.597788 0.801527
14.8761 11.5498 18.3654 0.265787 0.913979 -0.306595
16.1578 9.0126 19.4253 0.139487 0.926999 -0.348163
15.4855 11.7173 17.3673 -0.817795 -0.575393 0.0115918
15.238 7.20732 0.210376 0.206744 -0.775458 -0.596591
16.0362 11.1146 18.2821 0.0598385 -0.997863 -0.0262407
2.56638 11.0755 0.0555296 -0.123808 -0.904081 0.409035
1.19442 13.809 0.587699 -0.055 0.639896 -0.766491
4.46005 12.4172 18.4129 -0.620225 0.573577 -0.535099
17.1495 12.6949 19.4438 0.346458 0.232065 -0.908907
0.367281 12.7013 19.1929 0.182834 -0.612175 -0.769294
5.42493 11.9647 15.9865 -0.661029 -0.418275 -0.622966
3.35596 12.1281 17.8872 0.130032 -0.482187 0.866365
6.42787 11.4842 16.0202 0.342476 -0.293528 0.892497
5.79034 10.354 15.4973 -0.105484 -0.411495 -0.905287
7.13463 12.2757 15.185 -0.0536289 0.977937 -0.201897
6.24794 7.21638 18.957 -0.63687 0.719351 0.277363
6.79838 14.2514 16.9857 0.724117 -0.259525 -0.638984
9.48995 14.245 17.3385 -0.31961 0.68202 -0.657799
6.08837 12.8572 14.6586 -0.742793 -0.20961 0.635863
6.86184 14.7748 14.6048 -0.479859 0.37691 -0.792259
9.69838 10.4533 0.0112663 -0.70465 -0.704124 -0.0876291
13.3124 8.5986 0.045889 0.329336 0.49656 0.803098
8.50521 12.5081 19.0775 0.798744 -0.025778 0.601118
14.1459 8.20604 17.5853 0.565369 -0.55849 0.606998
11.8623 12.6729 18.6222 -0.331942 0.933835 0.133293
12.2019 10.1514 18.3818 -0.397498 0.905885 -0.146179
16.0723 13.8492 17.8081 0.245162 0.96789 -0.0555424
15.2423 12.8135 17.1037 0.924349 0.093808 -0.369837
12.9816 10.818 17.987 0.0652311 0.734322 0.67566
15.3857 13.8063 18.6878 0.137251 -0.990125 -0.0285394
12.8582 13.5393 18.3562 -0.806464 0.570616 0.154965
16.4506 13.1874 18.7245 -0.251346 0.681629 0.687173
17.7964 14.1182 19.2459 0.815394 0.350774 -0.460532
1.15956 12.5847 0.492184 0.746555 -0.0424749 -0.663967
15.967 12.5618 19.4721 -0.588694 0.5506 0.591844
18.1363 11.5454 18.9263 0.90247 -0.251744 -0.349531
2.09067 16.603 1.37582 -0.843496 0.146207 -0.516853
7.20066 12.2137 16.9815 0.461385 -0.173508 0.870068
6.41166 14.5148 18.7538 -0.375026 -0.402858 0.834902
5.54266 14.7823 16.7079 0.0894043 -0.995167 -0.0406075
3.59171 14.7902 17.9121 -0.872152 -0.00375677 -0.48922
4.65856 13.8368 16.8995 0.0575038 -0.827685 0.55824
4.28495 17.5356 18.6461 0.884104 -0.204787 -0.420026
3.96204 17.4494 1.25575 0.159325 0.849783 -0.502478
3.50544 13.9445 16.8611 0.484345 -0.00532106 0.874861
9.31548 12.1544 18.3858 -0.101152 -0.76656 0.634156
