1.12246 3.23641 9.39567 32.2883 -0.00275781 0.157344 0.98754
1.12246 19.229 9.82602 27.0544 -0.964881 0.213393 -0.153195
1.12246 34.2607 13.3016 28.3315 0.588471 -0.595825 -0.546529
1.12246 5.1457 3.99239 23.1677 0.343793 0.279451 -0.896501
1.12246 12.2098 11.7037 31.1215 -0.801879 -0.196595 -0.564216
1.12246 16.8611 6.52574 0.635985 0.404405 -0.288877 -0.86776
1.12246 18.0667 10.2758 7.41127 -0.0757445 -0.168576 -0.982774
1.12246 3.14207 32.2188 33.1163 -0.400046 0.169905 0.900609
1.12246 19.5423 0.648405 25.4545 -0.622174 -0.53419 -0.572311
1.12246 5.07064 9.13326 13.4179 0.20008 0.57119 0.796059
1.12246 6.43675 12.6701 31.3291 -0.729684 -0.155874 -0.665782
1.12246 17.6559 0.856785 29.8292 0.692909 0.160271 -0.702987
1.12246 6.84968 4.9089 8.05317 0.097746 -0.613471 -0.783645
1.12246 16.851 25.7767 9.66973 0.17759 -0.336624 -0.924741
1.12246 11.275 2.9107 5.1103 0.361368 0.831788 0.421358
1.12246 20.9811 17.9148 33.4334 0.0940646 0.860842 -0.500104
1.12246 23.6948 4.16221 23.44 -0.793207 0.604515 -0.0733712
1.12246 1.6778 9.94765 27.7634 -0.455753 0.738573 0.496789
1.12246 22.3531 13.2434 23.7464 0.352638 -0.772946 -0.527447
1.12246 14.5215 33.2523 2.41409 0.227839 -0.439423 0.868905
1.12246 23.4318 1.08536 21.9511 -0.737112 0.571924 0.359958
1.12246 8.9777 5.57376 7.3336 0.506319 0.622595 0.596671
1.12246 21.9259 5.02477 1.81634 0.905976 0.254209 0.338505
1.12246 29.2536 2.89223 24.9447 0.33931 0.524511 -0.780869
1.12246 20.0269 34.3673 23.0919 -0.961101 0.0661528 -0.268159
1.12246 15.028 13.1921 5.42239 0.313894 0.942116 0.117846
1.12246 11.2996 14.9664 30.3159 -0.671479 0.282773 -0.684949
1.12246 27.5306 7.65628 22.3756 0.0550801 -0.730688 0.680486
1.12246 29.3677 13.764 29.8674 -0.575537 0.776961 0.255126
1.12246 3.45279 0.563263 5.11409 0.651092 -0.731909 0.200971
1.12246 24.1762 4.83499 4.36975 -0.262266 0.639977 -0.722251
1.12246 18.9626 10.0576 28.9651 0.851637 -0.484519 0.199889
1.12246 18.3151 0.474733 25.9305 0.645067 0.621952 0.44392
1.12246 28.5241 4.11007 24.2795 -0.171435 -0.767911 0.617189
1.12246 27.776 13.9329 3.97363 -0.608261 0.318354 0.727097
1.12246 18.1068 11.5785 3.2454 0.0840954 -0.770603 -0.631743
1.12246 24.9608 7.42504 17.0497 0.691483 -0.71823 0.0774459
1.12246 29.6795 3.63639 32.1525 0.631235 -0.727071 0.27002
1.12246 34.0552 0.651296 1.02048 -0.489765 -0.589927 -0.641963
1.12246 28.2381 3.93056 23.2811 -0.702405 -0.376484 0.604058
1.12246 0.567631 10.9255 29.8909 -0.801558 -0.228772 -0.552421
1.12246 24.4909 31.1656 25.9338 0.396357 0.481565 -0.781663
1.12246 4.02214 26.1939 1.20879 0.04242 -0.969004 -0.243376
1.12246 33.2452 33.9484 27.6799 -0.292017 0.354553 0.888267
1.12246 22.8048 31.6868 33.0158 -0.277808 0.246674 -0.928426
1.12246 33.3161 3.28631 26.5214 0.353409 0.124763 -0.927112
1.12246 3.8216 25.8916 5.22433 0.17365 0.591492 0.78739
1.12246 2.85052 1.0457 30.288 -0.0183678 -0.00782551 -0.999801
1.12246 23.441 29.6666 22.8744 0.256905 -0.946816 -0.193753
1.12246 6.95568 4.08612 3.67836 0.468106 0.823525 0.320441
1.12246 29.8501 10.5756 29.9105 0.191052 -0.925081 0.328214
1.12246 31.7478 5.2999 25.5953 0.17829 0.832307 -0.52486
1.12246 28.8377 0.907344 29.752 -0.806239 0.399235 0.436567
1.12246 9.14 17.6022 0.449087 -0.958828 0.114082 -0.260064
1.12246 29.5451 33.9494 26.9842 0.256048 0.801154 0.540918
1.12246 1.45971 12.2101 24.3066 -0.445019 0.673042 0.590739
1.12246 8.97459 3.84637 27.1918 0.507359 0.791074 -0.341744
1.12246 31.288 0.696005 22.3467 0.897872 -0.291103 0.330281
1.12246 14.9482 10.0567 5.14422 -0.141851 -0.722753 -0.676393
1.12246 8.77184 30.2358 21.6294 0.145845 -0.984687 -0.0954979
1.12246 12.6392 15.1113 22.3009 0.253264 0.912836 -0.320294
1.12246 13.486 9.68741 33.3143 -0.501915 0.403142 0.765218
1.12246 13.919 11.7442 0.138332 0.393608 -0.91833 0.0417462
1.12246 4.04262 10.4175 25.6477 -0.0995496 0.980317 0.170495
1.12246 6.4371 9.2561 27.4226 -0.0374574 -0.483016 -0.87481
1.12246 7.0008 29.1323 28.7588 -0.937203 0.10849 -0.331483
1.12246 3.08126 8.0781 1.19864 -0.915123 -0.0163879 -0.402842
1.12246 11.6392 19.2279 1.28327 -0.803863 -0.265016 0.532514
1.12246 14.8962 17.6038 21.5324 -0.655534 -0.729703 0.194445
1.12246 18.0565 9.74858 22.634 -0.410491 0.71642 0.564127
1.12246 16.0955 30.5252 29.8575 0.746866 0.141479 -0.64975
1.12246 16.8972 2.06358 33.0803 -0.617718 0.665776 -0.418528
1.12246 12.0317 14.0904 4.87827 -0.12725 0.618606 0.775328
1.12246 17.2399 8.16221 0.14002 0.292753 -0.759781 -0.580542
1.12246 16.8079 7.81194 2.60893 -0.318145 0.4551 0.831665
1.12246 12.7977 18.3391 34.0833 0.903428 0.391797 -0.174109
1.12246 10.9275 30.902 30.7024 -0.976173 -0.121087 0.180068
1.12246 19.2983 32.9109 26.4855 0.390833 -0.245285 0.887178
1.12246 26.488 17.0126 30.0958 0.75135 0.64544 0.137408
1.12246 18.1296 16.357 0.41125 -0.514301 -0.73683 0.438834
1.12246 22.8815 32.8015 13.6877 -0.599776 0.268538 0.753761
1.12246 11.5353 12.7652 2.03888 0.135769 0.56545 0.813531
1.12246 28.9631 3.03777 28.4456 0.136747 0.309461 -0.941028
1.12246 21.0595 19.9181 0.579154 0.214441 0.849481 -0.482075
1.12246 31.3183 6.41947 26.2871 0.172707 0.551749 -0.815933
1.12246 16.6834 32.8343 33.4662 0.065949 0.995038 0.074505
1.12246 28.7836 7.81328 30.2393 0.0790266 0.519529 -0.85079
1.12246 19.4102 2.79529 33.3359 -0.746112 0.665664 -0.0144379
1.12246 31.4735 4.47517 31.9528 -0.443649 0.745373 -0.497589
1.12246 29.012 3.62037 25.7458 -0.389843 -0.560333 0.730787
1.12246 28.2947 15.5261 16.2243 -0.428711 0.75457 0.496821
1.12246 31.22 0.553719 19.2217 -0.806461 0.58994 0.0398923
1.12246 33.5501 5.45175 1.20361 -0.252127 0.629869 0.73464
1.12246 31.933 20.6955 1.10974 -0.681197 -0.280271 0.676328
1.12246 18.5161 3.45765 3.48398 -0.245296 -0.792733 -0.558036
1.12246 26.7124 0.80871 27.1856 -0.442047 -0.619956 0.648266
1.12246 1.83306 32.4913 28.1156 0.242568 -0.459163 -0.854593
1.12246 25.8188 7.21695 6.33394 0.381462 0.272889 -0.883187
1.12246 31.225 4.00351 4.99235 0.803024 -0.00580763 -0.595919
1.12246 30.3264 13.7617 3.65404 -0.0216682 -0.225649 0.973968
1.12246 30.6022 2.80236 23.8047 -0.417611 0.438232 -0.795961
1.12246 1.88885 7.69717 28.2492 -0.349467 0.927454 0.133046
1.12246 0.979315 30.6317 28.5348 -0.448022 0.498682 0.742019
1.12246 17.6784 17.9977 15.364 0.00375054 -0.694763 0.719229
1.12246 5.39398 33.6838 31.982 -0.143103 -0.352109 0.924955
1.12246 2.63913 10.3679 29.0266 -0.553502 0.621952 -0.553905
1.12246 0.688981 3.51142 27.0478 -0.381809 0.111462 -0.917496
1.12246 30.2987 3.23944 2.2087 -0.855611 -0.181798 -0.484643
1.12246 0.980602 11.0026 21.2051 -0.129287 0.344055 0.930006
1.12246 34.1188 19.4261 3.59797 -0.475217 0.744715 0.468582
1.12246 23.3692 5.84521 29.5549 -0.884543 0.445813 -0.137239
1.12246 4.05536 16.4361 23.9732 -0.101432 0.976642 -0.189425
1.12246 16.5271 12.7678 17.944 -0.687516 0.0235554 0.725787
1.12246 13.0079 3.16543 33.956 0.417299 -0.231021 0.878915
1.12246 32.2216 10.0091 25.2913 -0.536624 0.701474 -0.469009
1.12246 7.68117 10.2192 32.2923 -0.440984 -0.131404 -0.887843
1.12246 15.7568 4.24413 23.8737 -0.0617768 0.952829 0.297155
1.12246 7.30967 10.1285 12.3986 0.108264 0.626759 0.771655
1.12246 21.4272 8.77151 20.4517 -0.404095 0.488326 -0.773463
1.12246 3.88036 5.72147 26.0126 0.0696661 0.421127 0.904322
1.12246 21.6897 11.9985 26.0545 0.0537964 0.830579 0.554296
1.12246 4.1961 9.69488 27.5211 -0.40081 0.915461 -0.0357948
1.12246 14.7384 31.6146 14.5977 -0.0568167 0.978292 -0.199289
1.12246 6.89759 15.5026 11.7804 -0.0145234 0.999045 -0.0412002
1.12246 20.5344 12.1821 28.2557 0.682963 0.569187 0.457807
1.12246 23.2971 7.5923 32.8721 0.269512 -0.939804 0.210074
1.12246 22.685 11.3806 26.0408 -0.0330685 -0.926516 -0.374799
1.12246 31.6789 15.6605 24.2556 -0.683125 0.00820915 0.730255
1.12246 14.7215 13.9026 20.5373 0.555993 0.804876 -0.207475
1.12246 14.8645 10.224 32.2721 0.625752 -0.234174 -0.744041
1.12246 27.3826 1.5003 6.20375 -0.743694 0.47515 0.470268
1.12246 17.9928 17.4437 27.6059 0.0455989 0.993159 -0.107495
1.12246 6.26047 14.4654 1.93872 -0.0442747 -0.0557801 -0.997461
1.12246 15.7762 13.0361 31.0953 0.913468 0.045953 -0.404307
1.12246 18.4096 11.4799 31.6913 -0.698146 0.475646 -0.53512
1.12246 22.5807 9.41579 1.54494 -0.0291945 -0.263936 0.964098
1.12246 11.9841 18.6454 3.24329 -0.889275 0.129284 0.43872
1.12246 26.7336 18.9883 29.8757 0.618677 -0.10815 0.778166
1.12246 26.9364 33.8727 0.195666 0.193922 -0.179449 0.964465
1.12246 25.0155 2.40634 30.8998 -0.889458 0.430096 0.154536
1.12246 33.0679 12.4404 4.53076 0.388928 0.855675 0.341402
1.12246 32.5668 7.05619 14.0948 0.282547 0.952083 -0.117068
1.12246 15.358 4.11919 28.9691 -0.797096 -0.407596 -0.445538
1.12246 4.57839 3.89326 28.0936 -0.611984 -0.75956 0.220326
1.12246 22.9892 6.12627 32.1363 0.724232 -0.689086 -0.0254699
1.12246 29.7448 7.03138 27.2664 -0.197847 0.252564 -0.947137
1.12246 21.6771 18.4459 3.94503 -0.195591 0.853947 0.482203
1.12246 23.8938 19.9341 28.9189 -0.400879 -0.646573 -0.649029
1.12246 28.4076 6.5379 27.4332 -0.177185 -0.459934 0.870096
1.12246 15.1046 8.05802 1.20385 0.0683776 0.772462 0.631369
1.12246 34.0634 7.61056 27.0886 0.37909 0.36537 -0.850174
1.12246 34.1257 6.4199 30.597 0.960818 -0.228422 -0.157011
1.12246 29.7608 11.3174 0.31011 0.666779 0.356347 -0.65454
