1.12246 13.0878 13.6896 5.86474 -0.230446 0.720915 -0.653587
1.12246 12.843 11.7624 6.36717 -0.136684 0.960261 0.243342
1.12246 17.192 9.09406 10.7476 0.304364 -0.94749 -0.0981099
1.12246 12.1528 19.2493 7.78285 -0.302322 -0.250671 0.919655
1.12246 12.2444 14.7191 12.5832 -0.269342 -0.807966 -0.524067
1.12246 16.61 16.2764 9.40966 0.492224 -0.810693 0.317006
1.12246 18.6694 11.3355 7.04778 -0.405305 -0.808792 0.426126
1.12246 16.516 17.2009 5.92521 -0.49552 0.743715 0.448718
1.12246 13.1053 9.70926 6.59823 0.434517 0.888719 -0.146195
1.12246 15.1705 14.013 5.59537 -0.00305653 -0.849567 0.527471
1.12246 18.7685 15.5922 8.37026 -0.794726 -0.230928 -0.561322
1.12246 16.9896 9.7131 9.82669 0.558993 0.82398 -0.0926527
1.12246 20.7818 10.34 10.5367 0.143029 0.953773 -0.264309
1.12246 17.9209 14.556 4.92298 -0.458259 -0.384126 -0.801527
1.12246 24.3303 12.5962 10.2863 -0.245911 0.376998 -0.892973
1.12246 17.1592 17.2838 7.20319 -0.118498 0.464007 -0.87787
1.12246 21.0742 12.371 1.32944 -0.198116 0.906575 -0.372655
1.12246 18.5255 15.0558 12.2515 0.645788 -0.721252 -0.250505
1.12246 22.0764 8.46489 13.3516 -0.312066 0.310581 -0.897861
1.12246 22.2591 17.6983 6.6527 -0.430012 0.552222 -0.714241
1.12246 18.6456 13.1975 9.52562 0.0794486 -0.947961 -0.308315
1.12246 23.7241 8.18612 7.61151 0.594315 -0.141952 -0.791605
1.12246 20.3002 11.6604 7.70271 0.164972 0.98515 0.0475876
1.12246 21.3907 13.8268 9.09819 -0.517144 0.113192 -0.848381
1.12246 0.523944 13.2514 7.88917 -0.309195 0.949802 -0.0476864
1.12246 23.0268 15.3596 7.16522 0.831916 -0.394983 -0.389747
1.12246 22.3039 14.0357 7.19464 0.938878 -0.199356 -0.280653
1.12246 25.9184 14.7649 7.6782 -0.844931 -0.532673 -0.048483
1.12246 0.00327679 9.11835 8.64159 -0.22402 -0.134809 0.965216
1.12246 1.21794 10.2522 6.71684 -0.120451 -0.949928 0.288321
1.12246 2.20613 5.59364 6.58536 0.128919 -0.640078 -0.757417
1.12246 26.1713 11.5637 9.79753 0.858912 0.402851 -0.316197
1.12246 0.91593 14.8868 5.52118 -0.400947 -0.675956 0.618325
1.12246 4.89037 6.32493 10.5675 -0.0607269 -0.89008 0.451741
1.12246 27.8839 13.3218 10.3737 -0.944797 -0.227065 0.236222
1.12246 3.31797 11.9239 10.1495 0.809559 -0.542625 0.22399
1.12246 3.36119 15.4523 9.7953 -0.246839 -0.602678 -0.758848
1.12246 0.542347 15.0289 7.79386 0.70168 -0.708106 0.0789345
1.12246 3.25348 16.3304 5.20684 0.851133 -0.523253 -0.0421816
1.12246 0.661418 19.0981 10.1822 -0.111744 0.40627 0.906895
1.12246 12.0948 16.1183 3.91235 0.31234 -0.272123 0.910161
1.12246 4.02314 17.0016 10.7805 -0.940593 -0.316652 -0.12254
1.12246 7.64124 11.8084 10.3436 -0.434561 -0.0893868 -0.896195
1.12246 5.83188 22.6214 3.1139 0.793766 0.545835 -0.268327
1.12246 9.32103 9.3537 9.53719 -0.578318 -0.538537 0.612802
1.12246 5.50203 16.2932 8.06275 -0.529678 -0.739078 -0.416178
1.12246 5.25188 10.9611 6.67167 -0.0353031 -0.055642 -0.997826
1.12246 8.63048 13.8941 9.40914 0.545432 -0.277589 0.790853
1.12246 10.4464 12.3491 4.94275 0.519334 -0.63165 0.575596
1.12246 7.72825 14.6578 10.6055 0.309121 -0.803039 -0.509482
1.12246 7.88249 9.4803 7.86024 -0.291406 -0.244375 0.924859
1.12246 12.1743 11.5618 7.05554 0.303445 0.567028 0.765768
1.12246 10.7111 11.4085 8.71677 -0.814523 -0.432434 -0.386721
1.12246 8.10582 12.9956 8.3589 0.759755 0.643331 0.0943331
